#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 459.64236710081394, maxSuccess = 655.399883306686, resourceLowerBound = 5.6945504779345715, seed = 2
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.011451117496857233 2 9.01650374059799 7.701579867008154 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00244 0.00244 0.00 0.00244 0.00 NaN NaN NaN NaN NaN 0.00244 0.00244 0.00 0.00244 0.00 460 460 0.00 460 0.00
1.0114511174968572 3 9.311187054726203 10.13405689306551 2.0 2.0 2.0 0.33 0.25 0.015 0.25 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00244 0.00163 1.96e-06 0.00244 0.00140 0.00 0.00 0.00 0.00 0.00 0.00246 0.00164 1.99e-06 0.00246 0.00141 460 306 7.04e+04 460 265
2.0114511174968572 6 10.473033978530692 9.809979467604856 4.0 4.0 4.0 0.66 0.23 0.071 0.094 0.27 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.576 0.133 0.0546 0.00244 0.234 3.78e+04 9.51e+03 3.56e+08 115 1.89e+04 0.576 0.207 0.0445 0.221 0.211 3.78e+04 6.49e+03 2.35e+08 345 1.53e+04
3.0114511174968572 9 11.795871086226573 12.07459431561057 5.0 5.0 5.0 1.0 0.23 0.12 0.061 0.34 3.0 2.2 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 0.968 0.243 0.117 0.0267 0.343 310 77.0 1.36e+04 0.0104 117 0.968 0.396 0.161 0.393 0.401 460 137 3.21e+04 0.0208 179
4.011451117496858 13 11.232351280205648 14.212641556522282 6.0 6.0 6.0 1.4 0.24 0.18 0.072 0.42 4.0 2.5 1.1 3.0 1.1 3.00 0.615 0.923 0.00 0.961 11.2 1.13 9.22 0.244 3.04 144 28.7 2.50e+03 0.260 50.0 11.2 1.42 9.00 0.393 3.00 460 82.8 2.25e+04 0.516 150
5.011451117496858 18 9.950354902019779 15.277090571019102 6.0 6.0 6.0 2.0 0.24 0.25 0.074 0.50 5.0 3.2 1.6 4.0 1.3 3.00 0.667 1.06 0.00 1.03 13.8 2.08 17.4 0.254 4.17 112 20.3 1.24e+03 1.27 35.2 13.8 3.04 21.6 0.895 4.65 460 64.0 1.67e+04 2.67 129
6.011451117496858 19 9.921108683865498 15.805458464256272 6.0 6.0 6.0 2.1 0.25 0.27 0.069 0.52 5.0 3.3 1.5 4.0 1.2 4.00 0.947 1.50 1.00 1.22 99.7 7.22 518 0.264 22.8 85.2 13.9 772 2.05 27.8 99.7 10.6 518 1.64 22.7 460 65.0 1.80e+04 3.11 134
7.011451117496858 22 10.25117843260377 16.161416431526423 6.0 6.0 6.0 2.4 0.25 0.31 0.060 0.56 7.0 3.7 2.3 4.0 1.5 4.00 0.909 1.13 1.00 1.06 99.7 8.87 566 0.328 23.8 91.7 14.2 746 0.0528 27.3 114 22.5 1.41e+03 2.01 37.5 460 56.7 1.53e+04 0.126 124
8.011451117496858 27 10.240036379410583 16.83143697394343 7.0 7.0 7.0 3.0 0.25 0.39 0.059 0.62 8.0 4.2 3.2 5.0 1.8 4.00 0.815 1.08 0.00 1.04 406 22.9 6.33e+03 0.393 79.5 111 11.8 587 0.0946 24.2 406 41.3 7.45e+03 2.14 86.3 460 45.9 1.17e+04 0.152 108
9.011451117496858 28 9.960706998081383 17.140833286582588 7.0 7.0 7.0 3.1 0.26 0.40 0.061 0.63 8.0 4.2 3.4 5.0 1.8 5.00 1.00 1.41 1.00 1.19 406 23.3 6.10e+03 0.423 78.1 85.8 10.0 415 1.91 20.4 506 65.3 1.69e+04 4.76 130 460 44.9 1.17e+04 2.80 108
10.011451117496858 28 9.960706998081383 17.140833286582588 7.0 7.0 7.0 3.1 0.26 0.40 0.061 0.63 8.0 4.2 3.4 5.0 1.8 5.00 1.00 1.26 1.00 1.12 406 23.3 6.10e+03 0.423 78.1 126 11.2 919 0.0130 30.3 625 104 3.34e+04 4.76 183 460 44.8 1.38e+04 0.0298 118
11.011451117496858 29 9.861913412031681 16.973648818707012 7.0 7.0 7.0 3.2 0.26 0.42 0.063 0.64 8.0 4.6 3.9 5.0 2.0 5.00 0.931 1.28 1.00 1.13 406 22.5 5.90e+03 0.393 76.8 164 12.9 1.32e+03 0.0322 36.4 710 130 5.28e+04 2.18 230 460 40.0 1.12e+04 0.0328 106
12.011451117496858 29 9.861913412031681 16.973648818707012 7.0 7.0 7.0 3.2 0.26 0.42 0.063 0.64 8.0 4.6 3.9 5.0 2.0 6.00 1.00 1.71 1.00 1.31 406 22.5 5.90e+03 0.393 76.8 113 8.43 540 0.503 23.2 683 127 5.06e+04 2.18 225 460 39.8 1.19e+04 1.18 109
13.011451117496858 32 9.980125712769729 17.828750409436214 8.0 8.0 8.0 3.5 0.26 0.46 0.063 0.68 8.0 4.8 4.9 5.0 2.2 6.00 0.906 1.51 1.00 1.23 486 40.1 1.24e+04 0.515 111 114 13.0 726 0.225 26.9 652 133 4.94e+04 5.25 222 460 45.3 1.14e+04 0.573 107
14.011451117496858 36 10.093520761114455 19.157335898204725 9.0 9.0 9.0 4.0 0.26 0.52 0.062 0.72 8.0 4.8 6.2 5.0 2.5 6.00 0.889 1.64 0.00 1.28 486 59.3 1.81e+04 0.735 134 119 10.5 547 0.227 23.4 892 159 6.58e+04 12.4 257 460 40.5 1.05e+04 0.580 103
15.011451117496858 39 9.84968703673375 19.97125602311596 9.0 9.0 9.0 4.3 0.27 0.57 0.067 0.75 8.0 5.0 5.6 5.0 2.4 6.00 0.949 1.52 1.00 1.23 486 76.5 2.20e+04 0.968 148 119 10.7 587 0.312 24.2 1.26e+03 213 1.17e+05 34.1 342 460 39.6 9.95e+03 0.756 99.7
16.011451117496858 41 9.72915650219143 20.698783557177425 9.0 9.0 9.0 4.5 0.27 0.60 0.070 0.77 8.0 5.0 5.2 5.0 2.3 6.00 0.927 1.52 1.00 1.23 639 99.7 3.20e+04 1.64 179 115 9.49 501 0.320 22.4 1.94e+03 301 2.51e+05 41.4 501 460 36.4 9.08e+03 0.737 95.3
17.011451117496858 41 9.72915650219143 20.698783557177425 9.0 9.0 9.0 4.5 0.27 0.60 0.070 0.77 8.0 5.0 5.2 5.0 2.3 6.00 1.00 1.60 1.00 1.26 639 99.7 3.20e+04 1.64 179 118 8.99 522 1.07 22.9 2.75e+03 449 5.73e+05 42.4 757 460 36.1 9.33e+03 1.67 96.6
18.011451117496858 42 9.710389432914326 20.86344884243496 9.0 9.0 9.0 4.6 0.27 0.61 0.072 0.78 9.0 5.2 5.5 6.0 2.4 6.00 0.952 1.56 1.00 1.25 639 102 3.15e+04 4.49 178 124 9.33 567 1.62 23.8 5.23e+03 533 1.12e+06 43.1 1.06e+03 460 36.0 9.60e+03 3.11 98.0
19.011451117496858 44 9.621216513641157 21.387956415041348 9.0 9.0 9.0 4.9 0.27 0.64 0.075 0.80 10 5.4 6.3 6.0 2.5 6.00 0.932 1.51 1.00 1.23 639 108 3.13e+04 7.63 177 127 9.10 570 1.30 23.9 5.31e+03 644 1.76e+06 61.3 1.33e+03 460 35.1 9.47e+03 2.35 97.3
20.011451117496858 45 9.551897620906802 21.47968350725579 9.0 9.0 9.0 5.0 0.27 0.66 0.077 0.81 11 5.6 7.2 6.0 2.7 6.00 0.978 1.43 1.00 1.20 639 107 3.06e+04 7.92 175 128 8.61 577 0.792 24.0 5.56e+03 722 2.06e+06 119 1.44e+03 460 34.3 9.44e+03 1.44 97.1
21.011451117496858 46 9.643012692929986 21.75215372219712 9.0 9.0 9.0 5.1 0.27 0.67 0.079 0.82 11 5.7 7.3 6.0 2.7 6.00 0.957 1.46 1.00 1.21 639 115 3.30e+04 8.12 182 126 8.69 541 0.663 23.3 4.52e+03 697 1.69e+06 120 1.30e+03 460 33.3 9.00e+03 1.05 94.8
22.011451117496858 46 9.643012692929986 21.75215372219712 9.0 9.0 9.0 5.1 0.27 0.67 0.079 0.82 11 5.7 7.3 6.0 2.7 6.00 1.00 1.47 1.00 1.21 639 115 3.30e+04 8.12 182 122 8.28 493 0.659 22.2 4.85e+03 738 1.87e+06 120 1.37e+03 460 33.0 8.60e+03 1.83 92.8
23.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.957 1.48 1.00 1.22 639 121 3.37e+04 8.32 184 122 8.38 484 1.44 22.0 5.07e+03 740 1.93e+06 120 1.39e+03 460 32.5 8.44e+03 2.44 91.9
24.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 123 8.62 483 2.71 22.0 4.97e+03 758 2.05e+06 120 1.43e+03 460 33.0 8.44e+03 3.00 91.9
25.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 122 8.54 482 2.53 21.9 5.46e+03 796 2.34e+06 120 1.53e+03 460 32.9 8.44e+03 3.40 91.9
26.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 123 8.62 488 2.42 22.1 5.79e+03 804 2.42e+06 120 1.55e+03 460 33.1 8.50e+03 3.15 92.2
27.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.57 493 2.44 22.2 5.34e+03 799 2.35e+06 120 1.53e+03 460 33.0 8.54e+03 3.13 92.4
28.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 123 8.58 490 2.31 22.1 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.1 8.51e+03 3.18 92.3
29.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.13 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.54e+03 3.17 92.4
30.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.57 494 2.31 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.1 8.55e+03 3.18 92.4
31.011451117496858 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.16 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.55e+03 3.18 92.5
32.01145111749686 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.16 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.55e+03 3.18 92.5
33.01145111749686 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.16 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.55e+03 3.18 92.5
34.01145111749686 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.16 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.55e+03 3.18 92.5
35.01145111749686 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.16 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.55e+03 3.18 92.5
36.01145111749686 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.16 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.55e+03 3.18 92.5
37.01145111749686 47 9.624333434814847 22.144591450290818 9.0 9.0 9.0 5.2 0.28 0.69 0.080 0.83 11 5.7 7.0 6.0 2.6 6.00 0.979 1.46 1.00 1.21 639 121 3.37e+04 8.32 184 124 8.56 494 2.16 22.2 5.68e+03 815 2.50e+06 120 1.58e+03 460 33.0 8.55e+03 3.18 92.5
