#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 338.1875430160199, maxSuccess = 547.1104058851695, resourceLowerBound = 4.546047655607204, seed = 11
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5748783522118297 2 12.070575707243588 11.400969750056266 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00204 0.00204 0.00 0.00204 0.00 NaN NaN NaN NaN NaN 0.00204 0.00204 0.00 0.00204 0.00 338 338 0.00 338 0.00
1.5748783522118297 3 9.769800958446597 11.362699640140187 2.0 2.0 2.0 0.26 0.19 0.0097 0.19 0.098 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0204 0.00815 0.000112 0.00204 0.0106 0.00 0.00 0.00 0.00 0.00 0.0224 0.0217 1.39e-06 0.0224 0.00118 338 225 3.81e+04 338 195
2.5748783522118295 6 9.808132870043623 11.883786582110472 4.0 4.0 4.0 0.52 0.21 0.035 0.13 0.19 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0204 0.00619 5.54e-05 0.00326 0.00744 186 88.8 1.06e+04 84.5 103 0.0269 0.0145 0.000137 0.0142 0.0117 338 172 2.29e+04 178 151
3.5748783522118295 11 9.066678983781486 11.670194833502201 6.0 6.0 6.0 0.95 0.22 0.079 0.11 0.28 5.0 2.4 1.7 2.0 1.3 3.00 0.455 0.873 0.00 0.934 0.317 0.0685 0.0135 0.00448 0.116 244 46.9 6.15e+03 10.2 78.5 0.317 0.0858 0.0140 0.0124 0.118 338 83.7 1.42e+04 20.3 119
4.5748783522118295 13 9.311185422434413 12.154170376203655 6.0 6.0 6.0 1.1 0.23 0.097 0.11 0.31 6.0 2.9 2.2 3.0 1.5 3.00 0.769 1.03 0.00 1.01 0.317 0.0715 0.0115 0.00796 0.107 104 12.5 858 2.91 29.3 0.753 0.174 0.0540 0.0517 0.232 338 48.3 1.07e+04 5.79 104
5.5748783522118295 16 9.277726425159418 13.429336863986862 6.0 6.0 6.0 1.4 0.24 0.12 0.081 0.35 7.0 3.5 3.2 3.5 1.8 3.00 0.813 1.36 0.00 1.17 4.66 0.639 1.87 0.0361 1.37 78.6 10.5 485 0.0161 22.0 4.66 0.752 1.79 0.169 1.34 338 41.3 8.18e+03 0.0693 90.4
6.5748783522118295 20 9.127020787920099 14.78955435915844 6.0 6.0 6.0 1.7 0.24 0.16 0.078 0.40 7.0 3.8 4.2 4.0 2.0 4.00 0.750 1.46 0.00 1.21 9.06 1.33 6.03 0.136 2.46 32.6 10.7 190 0.953 13.8 9.06 2.13 6.91 0.844 2.63 338 39.3 6.47e+03 2.43 80.5
7.5748783522118295 26 9.903215709068737 16.215265643633025 6.0 6.0 6.0 2.2 0.26 0.22 0.081 0.47 7.0 4.1 3.8 4.0 1.9 4.00 0.731 1.32 0.00 1.15 90.9 5.81 317 0.200 17.8 71.2 11.0 413 0.529 20.3 90.9 7.52 313 1.67 17.7 338 32.5 5.88e+03 0.794 76.7
8.57487835221183 32 9.450391095291035 17.429155320296157 6.0 6.0 6.0 2.8 0.26 0.27 0.097 0.52 8.0 4.7 3.8 5.0 1.9 4.00 0.844 1.23 0.00 1.11 90.9 11.8 490 0.562 22.1 50.7 6.88 143 0.946 12.0 100 18.6 687 8.28 26.2 338 27.5 4.42e+03 2.37 66.5
