#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 480.2402643645196, maxSuccess = 671.6858591249008, resourceLowerBound = 5.896185693795633, seed = 1
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1129943035738381 2 7.825866358691377 11.234156760598145 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00250 0.00250 0.00 0.00250 0.00 NaN NaN NaN NaN NaN 0.00250 0.00250 0.00 0.00250 0.00 480 480 0.00 480 0.00
1.112994303573838 3 9.391417907378637 9.383755778069759 2.0 2.0 2.0 0.28 0.17 0.023 0.17 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0179 0.00764 7.92e-05 0.00250 0.00890 0.00 0.00 0.00 0.00 0.00 0.0204 0.0196 2.09e-06 0.0204 0.00145 480 320 7.69e+04 480 277
2.112994303573838 6 7.954821357917325 9.151920309140339 4.0 4.0 4.0 0.56 0.17 0.048 0.057 0.22 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.265 0.0481 0.0114 0.00250 0.107 274 128 2.22e+04 120 149 0.265 0.0540 0.0108 0.0192 0.104 480 246 4.63e+04 257 215
3.112994303573838 9 7.40116868888755 9.812720541790647 5.0 5.0 5.0 0.84 0.18 0.073 0.081 0.27 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.265 0.0703 0.0115 0.00250 0.107 365 85.6 1.79e+04 0.181 134 0.286 0.131 0.0179 0.119 0.134 480 147 3.71e+04 0.361 192
4.1129943035738386 12 5.455196436696525 11.792198829504812 6.0 6.0 6.0 1.1 0.19 0.099 0.11 0.32 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 8.33 0.752 5.70 0.0102 2.39 120 22.7 1.71e+03 0.00692 41.4 8.33 0.864 5.58 0.0892 2.36 480 86.2 2.66e+04 0.0167 163
5.1129943035738386 16 5.473456139149809 12.433531681180149 6.0 6.0 6.0 1.5 0.19 0.14 0.062 0.37 6.0 2.9 2.1 3.0 1.5 4.00 0.688 1.30 0.00 1.14 19.5 1.78 26.6 0.0109 5.15 118 25.6 2.07e+03 0.00803 45.5 19.5 2.38 29.0 0.0424 5.39 480 72.5 1.84e+04 0.329 136
6.1129943035738386 20 6.104365018653111 14.165283942451907 7.0 7.0 7.0 1.9 0.20 0.17 0.066 0.42 6.0 2.8 2.0 3.0 1.4 4.00 0.750 1.46 0.00 1.21 166 10.3 1.36e+03 0.0218 36.9 69.2 20.2 937 0.00939 30.6 166 12.5 1.36e+03 0.119 36.8 480 66.3 1.49e+04 0.0242 122
7.1129943035738386 24 5.614152921866438 15.375728059750621 7.0 7.0 7.0 2.2 0.20 0.21 0.061 0.46 6.0 3.7 2.2 4.0 1.5 4.00 0.792 1.48 0.00 1.22 166 12.6 1.42e+03 0.0892 37.7 99.5 14.4 845 0.0152 29.1 185 22.9 2.61e+03 1.29 51.0 480 62.6 1.81e+04 0.0390 135
8.112994303573839 25 5.718986763756769 15.698810944832669 7.0 7.0 7.0 2.3 0.20 0.22 0.061 0.47 7.0 3.8 2.3 4.0 1.5 4.00 0.920 1.66 0.00 1.29 166 13.8 1.40e+03 0.119 37.4 106 10.4 678 0.000392 26.0 290 36.0 6.30e+03 1.73 79.4 480 46.1 1.24e+04 0.000741 111
9.112994303573839 29 5.7868577585243255 16.94485145539329 7.0 7.0 7.0 2.7 0.21 0.26 0.062 0.51 8.0 4.0 3.1 4.0 1.8 4.00 0.862 1.55 0.00 1.25 231 22.1 2.87e+03 0.265 53.6 126 13.7 870 0.0942 29.5 294 52.4 8.94e+03 4.67 94.5 480 48.8 1.26e+04 0.188 112
