#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 248.7720755693017, maxSuccess = 762.4473570517836, resourceLowerBound = 2.6462475770066805, seed = 2
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.011451117496857233 2 9.01650374059799 7.701579867008154 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00284 0.00284 0.00 0.00284 0.00 NaN NaN NaN NaN NaN 0.00284 0.00284 0.00 0.00284 0.00 249 249 0.00 249 0.00
1.0114511174968572 3 9.311187054726203 10.13405689306551 2.0 2.0 2.0 0.33 0.25 0.015 0.25 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00284 0.00190 2.66e-06 0.00284 0.00163 0.00 0.00 0.00 0.00 0.00 0.00286 0.00191 2.69e-06 0.00286 0.00164 249 166 2.06e+04 249 144
2.0114511174968572 6 10.473033978530692 9.809979467604856 4.0 4.0 4.0 0.66 0.23 0.071 0.094 0.27 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.670 0.155 0.0739 0.00284 0.272 2.05e+04 5.15e+03 1.04e+08 62.2 1.02e+04 0.670 0.240 0.0602 0.257 0.245 2.05e+04 3.51e+03 6.89e+07 187 8.30e+03
3.0114511174968572 9 11.795871086226573 12.07459431561057 5.0 5.0 5.0 1.0 0.23 0.12 0.061 0.34 3.0 2.2 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 1.13 0.283 0.159 0.0311 0.399 168 41.7 4.00e+03 0.00564 63.2 1.13 0.460 0.218 0.457 0.467 249 73.9 9.40e+03 0.0113 97.0
4.011451117496858 13 11.232351280205648 14.212641556522282 6.0 6.0 6.0 1.4 0.24 0.18 0.072 0.42 4.0 2.5 1.1 3.0 1.1 3.00 0.615 0.923 0.00 0.961 13.0 1.32 12.5 0.284 3.53 77.8 15.5 733 0.141 27.1 13.0 1.65 12.2 0.457 3.49 249 44.8 6.59e+03 0.279 81.2
5.011451117496858 18 9.950354902019779 15.277090571019102 6.0 6.0 6.0 2.0 0.24 0.25 0.074 0.50 5.0 3.2 1.6 4.0 1.3 3.00 0.667 1.06 0.00 1.03 16.0 2.42 23.6 0.296 4.85 60.6 11.0 362 0.686 19.0 16.0 3.54 29.3 1.04 5.41 249 34.7 4.89e+03 1.44 69.9
6.011451117496858 19 9.921108683865498 15.805458464256272 6.0 6.0 6.0 2.1 0.25 0.27 0.069 0.52 5.0 3.3 1.5 4.0 1.2 4.00 0.947 1.50 1.00 1.22 116 8.40 701 0.307 26.5 46.1 7.54 226 1.11 15.0 116 12.3 700 1.90 26.5 249 35.2 5.26e+03 1.68 72.5
7.011451117496858 22 10.25117843260377 16.161416431526423 6.0 6.0 6.0 2.4 0.25 0.31 0.060 0.56 7.0 3.7 2.3 4.0 1.5 4.00 0.909 1.13 1.00 1.06 116 10.3 765 0.382 27.7 49.6 7.67 218 0.0286 14.8 132 26.1 1.91e+03 2.34 43.7 249 30.7 4.49e+03 0.0684 67.0
8.011451117496858 27 10.240036379410583 16.83143697394343 7.0 7.0 7.0 3.0 0.25 0.39 0.059 0.62 8.0 4.2 3.2 5.0 1.8 4.00 0.815 1.08 0.00 1.04 472 26.6 8.56e+03 0.457 92.5 60.3 6.39 172 0.0512 13.1 472 48.0 1.01e+04 2.49 100 249 24.8 3.42e+03 0.0825 58.5
9.011451117496858 28 9.960706998081383 17.140833286582588 7.0 7.0 7.0 3.1 0.26 0.40 0.061 0.63 8.0 4.2 3.4 5.0 1.8 5.00 1.00 1.41 1.00 1.19 472 27.1 8.25e+03 0.493 90.8 46.4 5.41 122 1.03 11.0 588 76.0 2.29e+04 5.54 151 249 24.3 3.42e+03 1.51 58.5
10.011451117496858 28 9.960706998081383 17.140833286582588 7.0 7.0 7.0 3.1 0.26 0.40 0.061 0.63 8.0 4.2 3.4 5.0 1.8 5.00 1.00 1.26 1.00 1.12 472 27.1 8.25e+03 0.493 90.8 68.1 6.07 269 0.00701 16.4 727 121 4.52e+04 5.54 213 249 24.2 4.05e+03 0.0161 63.7
11.011451117496858 29 9.861913412031681 16.973648818707012 7.0 7.0 7.0 3.2 0.26 0.42 0.063 0.64 8.0 4.6 3.9 5.0 2.0 5.00 0.931 1.28 1.00 1.13 472 26.1 7.98e+03 0.457 89.3 88.8 6.98 388 0.0174 19.7 826 151 7.15e+04 2.53 267 249 21.6 3.28e+03 0.0178 57.2
12.011451117496858 29 9.861913412031681 16.973648818707012 7.0 7.0 7.0 3.2 0.26 0.42 0.063 0.64 8.0 4.6 3.9 5.0 2.0 6.00 1.00 1.71 1.00 1.31 472 26.1 7.98e+03 0.457 89.3 61.0 4.56 158 0.272 12.6 794 148 6.85e+04 2.53 262 249 21.5 3.49e+03 0.636 59.0
13.011451117496858 32 9.980125712769729 17.828750409436214 8.0 8.0 8.0 3.5 0.26 0.46 0.063 0.68 8.0 4.8 4.9 5.0 2.2 6.00 0.906 1.51 1.00 1.23 565 46.6 1.68e+04 0.599 130 61.7 7.02 213 0.122 14.6 758 154 6.69e+04 6.11 259 249 24.5 3.33e+03 0.310 57.7
14.011451117496858 36 10.093520761114455 19.157335898204725 9.0 9.0 9.0 4.0 0.26 0.52 0.062 0.72 8.0 4.8 6.2 5.0 2.5 6.00 0.889 1.64 0.00 1.28 565 69.0 2.44e+04 0.855 156 64.7 5.67 160 0.123 12.7 1.04e+03 185 8.91e+04 14.4 298 249 21.9 3.08e+03 0.314 55.5
15.011451117496858 40 9.806579870376888 20.5080817956467 10 10 10 4.4 0.27 0.58 0.068 0.76 8.0 4.9 5.6 5.0 2.4 6.00 0.925 1.51 0.500 1.23 565 94.5 3.02e+04 1.51 174 64.6 5.63 168 0.133 13.0 1.46e+03 249 1.55e+05 43.9 393 249 20.9 2.85e+03 0.404 53.4
16.011451117496858 43 9.87494778212103 21.41973795464426 10 10 10 4.8 0.27 0.63 0.074 0.79 9.0 5.1 5.8 5.0 2.4 6.00 0.907 1.47 1.00 1.21 565 113 3.35e+04 8.54 183 62.3 4.83 141 0.131 11.9 2.25e+03 343 3.24e+05 49.3 569 249 18.7 2.55e+03 0.373 50.5
17.011451117496858 43 9.87494778212103 21.41973795464426 10 10 10 4.8 0.27 0.63 0.074 0.79 9.0 5.1 5.8 5.0 2.4 6.00 1.00 1.48 1.00 1.21 565 113 3.35e+04 8.54 183 63.9 4.63 148 0.578 12.2 3.20e+03 521 6.98e+05 49.6 836 249 18.6 2.62e+03 0.902 51.2
18.011451117496858 43 9.87494778212103 21.41973795464426 10 10 10 4.8 0.27 0.63 0.074 0.79 9.0 5.1 5.8 5.0 2.4 6.00 0.977 1.50 1.00 1.22 565 113 3.35e+04 8.54 183 67.2 4.82 161 0.778 12.7 5.33e+03 675 1.50e+06 50.8 1.22e+03 249 18.6 2.72e+03 1.11 52.1
19.011451117496858 44 9.76981719874987 21.709476028711276 10 10 10 4.9 0.27 0.64 0.075 0.80 9.0 5.1 5.7 5.5 2.4 6.00 0.955 1.49 1.00 1.22 565 121 3.58e+04 8.88 189 69.0 4.82 162 1.05 12.7 6.19e+03 795 2.34e+06 110 1.53e+03 249 18.5 2.71e+03 1.55 52.1
20.011451117496858 45 9.699573806860224 21.79318575709197 10 10 10 5.0 0.27 0.66 0.077 0.81 10 5.3 6.4 6.0 2.5 6.00 0.956 1.50 1.00 1.22 565 121 3.50e+04 9.21 187 69.7 4.91 165 0.778 12.8 6.37e+03 818 2.56e+06 130 1.60e+03 249 18.7 2.72e+03 1.25 52.1
21.011451117496858 47 9.913989707322736 22.374375374873726 10 10 10 5.2 0.27 0.69 0.080 0.83 10 5.3 6.5 6.0 2.6 6.00 0.936 1.45 1.00 1.21 698 135 4.06e+04 9.67 202 69.2 4.66 155 0.478 12.4 4.96e+03 757 1.91e+06 138 1.38e+03 249 17.8 2.58e+03 1.08 50.8
22.011451117496858 47 9.913989707322736 22.374375374873726 10 10 10 5.2 0.27 0.69 0.080 0.83 10 5.3 6.5 6.0 2.6 6.00 1.00 1.52 1.00 1.23 698 135 4.06e+04 9.67 202 67.2 4.50 146 0.903 12.1 5.16e+03 816 2.15e+06 138 1.46e+03 249 17.7 2.51e+03 1.25 50.1
23.011451117496858 47 9.913989707322736 22.374375374873726 10 10 10 5.2 0.27 0.69 0.080 0.83 10 5.3 6.5 6.0 2.6 6.00 0.979 1.54 1.00 1.24 698 135 4.06e+04 9.67 202 67.2 4.60 145 0.977 12.1 5.90e+03 855 2.62e+06 138 1.62e+03 249 17.7 2.50e+03 1.50 50.0
24.011451117496858 47 9.913989707322736 22.374375374873726 10 10 10 5.2 0.27 0.69 0.080 0.83 10 5.3 6.5 6.0 2.6 6.00 0.979 1.54 1.00 1.24 698 135 4.06e+04 9.67 202 67.5 4.59 146 1.22 12.1 6.77e+03 909 3.13e+06 138 1.77e+03 249 17.8 2.52e+03 1.72 50.1
25.011451117496858 47 9.913989707322736 22.374375374873726 10 10 10 5.2 0.27 0.69 0.080 0.83 10 5.3 6.5 6.0 2.6 6.00 0.979 1.54 1.00 1.24 698 135 4.06e+04 9.67 202 67.5 4.66 147 1.23 12.1 7.04e+03 947 3.54e+06 138 1.88e+03 249 17.9 2.53e+03 1.81 50.3
