#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 455.79609514662354, maxSuccess = 661.6606157540093, resourceLowerBound = 5.624619600914693, seed = 0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15071724896777527 2 10.838818788808283 12.355076015661108 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00247 0.00247 0.00 0.00247 0.00 NaN NaN NaN NaN NaN 0.00247 0.00247 0.00 0.00247 0.00 456 456 0.00 456 0.00
1.1507172489677753 3 12.042887435945753 10.810783570618538 2.0 2.0 2.0 0.38 0.24 0.040 0.24 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.166 0.0570 0.00893 0.00247 0.0945 0.00 0.00 0.00 0.00 0.00 0.169 0.168 2.03e-06 0.169 0.00142 456 304 6.93e+04 456 263
2.1507172489677755 6 11.631637971901426 11.642975278864434 4.0 4.0 4.0 0.76 0.23 0.092 0.10 0.30 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 4.01 0.697 2.64 0.00247 1.63 231 115 1.76e+04 114 133 4.01 0.753 2.56 0.167 1.60 456 228 4.16e+04 230 204
3.1507172489677755 9 10.607407799494988 13.243854984371177 5.0 5.0 5.0 1.1 0.23 0.14 0.066 0.38 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 58.7 7.06 377 0.00255 19.4 308 76.5 1.35e+04 0.140 116 58.7 7.97 366 0.633 19.1 456 136 3.16e+04 0.280 178
4.1507172489677755 13 10.86675468269262 15.13571337254232 6.0 6.0 6.0 1.6 0.23 0.21 0.067 0.46 5.0 2.3 1.6 2.0 1.3 3.00 0.615 0.923 0.00 0.961 83.4 11.4 728 0.288 27.0 114 28.5 2.14e+03 0.0561 46.3 83.4 16.6 899 0.627 30.0 456 86.5 2.31e+04 0.104 152
5.1507172489677755 16 9.5415980482955 16.484103027537454 7.0 7.0 7.0 2.0 0.24 0.26 0.052 0.51 6.0 2.9 2.3 3.0 1.5 3.00 0.750 1.13 0.00 1.06 83.4 11.2 586 0.503 24.2 85.4 22.7 1.46e+03 0.0923 38.3 142 28.1 1.81e+03 2.76 42.5 456 81.5 2.11e+04 0.728 145
6.1507172489677755 21 9.028942994438829 18.18312471417294 8.0 8.0 8.0 2.7 0.25 0.34 0.066 0.59 8.0 3.3 4.4 3.0 2.1 4.00 0.714 1.31 0.00 1.15 129 21.1 1.38e+03 0.760 37.1 88.5 16.8 806 0.798 28.4 158 39.5 2.91e+03 4.60 54.0 456 66.9 1.71e+04 1.59 131
7.1507172489677755 24 9.261355323770506 19.228151887158052 8.0 8.0 8.0 3.0 0.25 0.39 0.064 0.63 8.0 3.6 5.0 3.0 2.2 4.00 0.833 1.62 0.00 1.27 268 40.5 5.70e+03 2.70 75.5 73.5 13.6 611 0.786 24.7 284 76.3 9.20e+03 13.7 95.9 456 59.8 1.56e+04 1.32 125
8.150717248967776 29 10.218507026888787 20.724008703566486 8.0 8.0 8.0 3.7 0.26 0.48 0.076 0.69 9.0 3.9 5.6 4.0 2.4 5.00 0.828 1.79 0.00 1.34 566 70.0 1.76e+04 4.60 132 64.6 10.6 385 0.767 19.6 581 134 3.27e+04 32.3 181 456 49.6 1.33e+04 1.04 115
9.150717248967776 33 10.388490885133127 22.256737986627797 8.0 8.0 8.0 4.2 0.27 0.55 0.084 0.74 9.0 4.0 5.1 4.0 2.3 5.00 0.909 1.65 0.00 1.28 623 116 3.51e+04 13.3 187 57.0 9.26 262 0.777 16.2 1.10e+03 236 8.53e+04 97.7 292 456 45.5 1.15e+04 0.949 107
10.150717248967776 37 9.785751018308083 23.67841422255844 8.0 8.0 8.0 4.7 0.27 0.61 0.093 0.78 9.0 4.3 5.4 4.0 2.3 5.00 0.892 1.60 0.00 1.26 623 139 3.69e+04 32.3 192 57.0 9.20 221 1.50 14.9 1.27e+03 375 2.11e+05 139 459 456 42.9 1.03e+04 2.93 102
11.150717248967776 38 9.774578242849833 24.190216178473587 9.0 9.0 9.0 4.8 0.27 0.63 0.095 0.79 9.0 4.2 5.5 4.0 2.3 5.00 0.947 1.56 0.500 1.25 623 140 3.59e+04 40.5 190 57.0 8.97 213 2.06 14.6 2.07e+03 483 4.19e+05 154 648 456 42.3 1.01e+04 4.82 100
12.150717248967776 40 9.808035579302569 24.55919152646974 9.0 9.0 9.0 5.1 0.28 0.67 0.083 0.82 9.0 4.7 6.1 4.5 2.5 5.00 0.925 1.56 0.00 1.25 623 148 3.55e+04 53.8 189 57.0 8.85 207 3.39 14.4 3.38e+03 605 7.88e+05 172 888 456 40.8 9.67e+03 4.11 98.4
13.150717248967776 40 9.808035579302569 24.55919152646974 9.0 9.0 9.0 5.1 0.28 0.67 0.083 0.82 9.0 4.7 6.1 4.5 2.5 5.00 0.975 1.51 1.00 1.23 623 148 3.55e+04 53.8 189 57.0 8.06 202 1.31 14.2 4.67e+03 749 1.37e+06 172 1.17e+03 456 40.3 9.69e+03 3.07 98.4
14.150717248967776 41 9.92132276411981 24.715607911902445 9.0 9.0 9.0 5.2 0.28 0.68 0.085 0.83 9.0 4.9 6.3 5.0 2.5 5.00 0.976 1.67 0.00 1.29 623 152 3.54e+04 58.7 188 57.0 8.17 209 1.11 14.5 5.57e+03 831 1.96e+06 186 1.40e+03 456 39.1 9.53e+03 1.82 97.6
15.150717248967776 42 9.85368434845904 25.01552960448396 9.0 9.0 9.0 5.3 0.28 0.70 0.087 0.84 9.0 5.1 6.9 5.0 2.6 5.00 0.952 1.75 0.00 1.32 623 160 3.74e+04 71.1 194 57.0 8.43 204 1.61 14.3 5.57e+03 882 2.29e+06 254 1.51e+03 456 38.9 9.28e+03 2.68 96.3
16.150717248967776 42 9.85368434845904 25.01552960448396 9.0 9.0 9.0 5.3 0.28 0.70 0.087 0.84 9.0 5.1 6.9 5.0 2.6 5.00 0.976 1.63 0.500 1.28 623 160 3.74e+04 71.1 194 57.0 7.97 182 3.75 13.5 6.48e+03 899 2.34e+06 344 1.53e+03 456 38.8 9.22e+03 4.46 96.0
17.150717248967776 43 10.031264665519664 25.238289417870494 9.0 9.0 9.0 5.4 0.28 0.72 0.089 0.85 9.0 5.2 6.9 5.0 2.6 5.00 0.953 1.62 0.00 1.27 623 161 3.66e+04 83.4 191 57.0 8.23 178 5.47 13.3 6.48e+03 951 2.88e+06 322 1.70e+03 456 38.5 8.99e+03 5.65 94.8
18.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.955 1.67 0.00 1.29 623 171 4.02e+04 83.9 201 57.0 8.08 175 4.98 13.2 6.54e+03 945 2.76e+06 344 1.66e+03 456 37.5 8.81e+03 5.77 93.9
19.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.94 173 5.20 13.1 6.72e+03 988 3.05e+06 344 1.75e+03 456 37.4 8.82e+03 6.28 93.9
20.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.95 172 5.20 13.1 6.73e+03 1.01e+03 3.20e+06 344 1.79e+03 456 37.5 8.81e+03 5.54 93.9
21.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 8.04 173 5.03 13.2 6.94e+03 1.03e+03 3.35e+06 344 1.83e+03 456 37.7 8.82e+03 5.72 93.9
22.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.92 173 4.63 13.2 7.54e+03 1.06e+03 3.64e+06 344 1.91e+03 456 37.5 8.84e+03 5.77 94.0
23.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.95 173 4.63 13.2 7.55e+03 1.08e+03 3.99e+06 344 2.00e+03 456 37.5 8.84e+03 5.68 94.0
24.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.95 173 4.63 13.2 7.55e+03 1.08e+03 3.99e+06 344 2.00e+03 456 37.5 8.84e+03 5.68 94.0
25.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.95 173 4.63 13.2 7.55e+03 1.08e+03 3.99e+06 344 2.00e+03 456 37.5 8.84e+03 5.68 94.0
26.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.95 173 4.63 13.2 7.55e+03 1.08e+03 3.99e+06 344 2.00e+03 456 37.5 8.84e+03 5.68 94.0
27.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.95 173 4.63 13.2 7.55e+03 1.08e+03 3.99e+06 344 2.00e+03 456 37.5 8.84e+03 5.68 94.0
28.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 623 171 4.02e+04 83.9 201 57.0 7.95 173 4.63 13.2 7.55e+03 1.08e+03 3.99e+06 344 2.00e+03 456 37.5 8.84e+03 5.68 94.0
