#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 467.45501410680833, maxSuccess = 664.0289981364172, resourceLowerBound = 5.762942869711194, seed = 9
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3762243340573932 2 12.272071030834276 11.042925323713863 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00247 0.00247 0.00 0.00247 0.00 NaN NaN NaN NaN NaN 0.00247 0.00247 0.00 0.00247 0.00 467 467 0.00 467 0.00
1.3762243340573932 3 10.038748295394576 9.921136950670459 2.0 2.0 2.0 0.32 0.20 0.029 0.20 0.17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0121 0.00568 3.08e-05 0.00247 0.00555 0.00 0.00 0.00 0.00 0.00 0.0146 0.0137 2.04e-06 0.0146 0.00143 467 312 7.28e+04 467 270
2.376224334057393 6 8.551107820875293 8.57426790448059 3.0 3.0 3.0 0.63 0.21 0.057 0.15 0.24 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0174 0.00577 5.25e-05 0.00247 0.00724 282 129 2.25e+04 117 150 0.0174 0.00985 6.01e-05 0.0134 0.00776 467 242 4.41e+04 258 210
3.376224334057393 8 9.8939524637802 7.8296135761777546 4.0 4.0 4.0 0.84 0.22 0.081 0.083 0.28 4.0 2.0 1.1 2.0 1.1 4.00 0.750 1.93 0.00 1.39 0.0174 0.00415 4.56e-05 0.000596 0.00675 375 76.1 2.06e+04 1.87 144 0.0496 0.0122 0.000349 0.000597 0.0187 467 144 4.10e+04 2.81 202
4.376224334057393 11 11.806021072788788 8.665243028570455 5.0 5.0 5.0 1.2 0.22 0.12 0.099 0.34 5.0 2.7 1.8 3.0 1.3 4.00 0.636 1.45 0.00 1.21 0.0175 0.00467 5.22e-05 0.000627 0.00723 138 37.4 3.62e+03 0.315 60.2 0.0332 0.00756 0.000126 0.000627 0.0112 467 87.2 2.23e+04 0.591 149
5.376224334057393 16 12.68051739569546 9.844741804944643 6.0 6.0 6.0 1.7 0.23 0.18 0.076 0.42 7.0 3.3 4.1 3.0 2.0 5.00 0.688 1.70 0.00 1.30 0.0897 0.0128 0.000533 0.00176 0.0231 106 17.9 938 0.0617 30.6 0.0897 0.0160 0.000538 0.00908 0.0232 467 61.4 1.57e+04 0.514 125
6.376224334057393 21 13.075564527823829 10.99747175302196 7.0 7.0 7.0 2.2 0.24 0.24 0.069 0.49 8.0 3.7 4.9 3.0 2.2 7.00 0.810 2.56 0.00 1.60 1.32 0.119 0.0981 0.00440 0.313 72.2 13.1 475 0.918 21.8 1.32 0.141 0.0967 0.0229 0.311 467 52.0 1.27e+04 1.33 113
7.376224334057393 23 12.77266931223043 11.350098290491086 7.0 7.0 7.0 2.4 0.24 0.26 0.076 0.51 8.0 4.0 5.6 4.0 2.4 7.00 0.957 2.41 0.00 1.55 8.78 0.491 3.36 0.00440 1.83 142 16.9 1.72e+03 0.00803 41.5 8.78 0.623 3.33 0.0522 1.82 467 44.4 1.17e+04 0.0161 108
8.376224334057394 28 11.477218626912531 12.529639382858274 8.0 8.0 8.0 3.0 0.25 0.32 0.092 0.57 9.0 4.1 5.4 4.0 2.3 8.00 0.857 2.57 0.00 1.60 88.7 3.89 280 0.0139 16.7 91.9 14.2 670 0.0214 25.9 88.7 4.45 279 0.0892 16.7 467 41.5 1.02e+04 0.0549 101
9.376224334057394 34 11.880289805964836 13.57323966386932 8.0 8.0 8.0 3.6 0.26 0.40 0.077 0.63 10 4.8 6.9 4.5 2.6 8.00 0.794 2.29 0.00 1.51 371 16.0 4.25e+03 0.0174 65.2 116 12.3 680 0.0907 26.1 371 19.9 4.41e+03 0.477 66.4 467 40.0 1.06e+04 0.382 103
10.376224334057394 38 11.922452031835507 14.558360196265788 8.0 8.0 8.0 4.0 0.26 0.45 0.086 0.67 10 4.7 6.4 4.0 2.5 8.00 0.868 2.50 0.00 1.58 371 24.0 6.72e+03 0.0214 82.0 89.7 10.8 600 0.218 24.5 459 41.7 1.17e+04 1.36 108 467 39.6 1.06e+04 0.326 103
11.376224334057394 43 11.853838708217848 15.96322141738842 9.0 9.0 9.0 4.5 0.27 0.51 0.087 0.71 10 5.1 5.3 5.0 2.3 8.00 0.860 2.27 0.00 1.51 371 30.7 7.82e+03 0.0362 88.4 82.0 9.93 351 0.530 18.7 719 69.3 2.47e+04 1.43 157 467 35.8 8.37e+03 0.804 91.5
12.376224334057394 48 12.30127889661505 17.554817569599777 10 10 10 5.1 0.27 0.57 0.097 0.75 10 5.0 5.4 5.0 2.3 8.00 0.896 2.10 0.00 1.45 371 41.1 8.96e+03 0.196 94.6 100 9.08 484 0.109 22.0 1.02e+03 102 4.74e+04 4.53 218 467 35.1 9.69e+03 0.250 98.5
13.376224334057394 51 12.31947301846405 18.715974132531382 10 10 10 5.4 0.28 0.61 0.095 0.78 10 4.9 5.4 5.0 2.3 8.00 0.941 2.10 0.00 1.45 382 57.2 1.30e+04 0.336 114 102 8.30 477 0.660 21.8 1.28e+03 158 8.64e+04 9.28 294 467 33.2 9.43e+03 0.954 97.1
14.376224334057394 53 12.308821348882075 19.2050123249214 10 10 10 5.6 0.28 0.63 0.087 0.80 10 5.0 5.4 5.0 2.3 8.00 0.943 2.09 0.00 1.45 621 70.7 1.89e+04 0.626 137 102 7.89 473 0.440 21.7 1.75e+03 213 1.56e+05 11.9 395 467 31.9 9.22e+03 0.512 96.0
15.376224334057394 54 12.457962481187971 19.518533483504715 10 10 10 5.7 0.28 0.64 0.087 0.80 10 5.1 5.3 5.0 2.3 8.00 0.963 2.04 0.500 1.43 621 70.8 1.85e+04 0.973 136 94.7 7.76 370 0.382 19.2 2.20e+03 275 2.79e+05 11.9 528 467 31.0 8.13e+03 0.728 90.2
16.376224334057394 56 12.266270800181255 20.090159934061813 10 10 10 5.9 0.28 0.67 0.090 0.82 10 5.0 5.3 5.0 2.3 8.00 0.946 2.05 0.00 1.43 621 86.1 2.47e+04 1.63 157 98.4 7.52 394 0.253 19.9 3.19e+03 343 4.64e+05 12.2 681 467 30.4 8.28e+03 0.490 91.0
17.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.948 1.98 0.00 1.41 656 99.7 3.01e+04 1.97 174 100 7.31 399 0.994 20.0 3.40e+03 417 6.70e+05 13.8 819 467 29.7 8.25e+03 1.44 90.8
18.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 101 7.30 411 0.992 20.3 4.07e+03 488 9.87e+05 13.8 993 467 29.9 8.40e+03 1.60 91.6
19.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 102 7.29 418 0.696 20.4 5.13e+03 561 1.43e+06 13.8 1.20e+03 467 29.9 8.46e+03 1.20 92.0
20.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 102 7.30 425 0.573 20.6 5.43e+03 603 1.75e+06 13.8 1.32e+03 467 30.0 8.54e+03 1.06 92.4
21.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 102 7.29 428 0.414 20.7 5.45e+03 650 2.12e+06 13.8 1.46e+03 467 30.0 8.57e+03 1.00 92.6
22.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 431 0.391 20.8 5.73e+03 691 2.49e+06 13.8 1.58e+03 467 30.1 8.60e+03 0.849 92.8
23.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 433 0.330 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.686 92.9
24.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.268 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
25.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.254 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
26.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.254 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
27.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.254 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
28.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.254 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
29.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.254 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
30.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.254 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
31.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 656 99.7 3.01e+04 1.97 174 103 7.29 434 0.254 20.8 5.78e+03 702 2.60e+06 13.8 1.61e+03 467 30.1 8.63e+03 0.650 92.9
