#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 423.26904261900836, maxSuccess = 702.3922332879557, resourceLowerBound = 5.1292413176645155, seed = 13
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.99708071100078 2 12.485723197119771 10.266796153084444 1.0 1.0 1.0 0.75 0.75 0.0 0.75 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00262 0.00262 0.00 0.00262 0.00 NaN NaN NaN NaN NaN 0.00262 0.00262 0.00 0.00262 0.00 423 423 0.00 423 0.00
1.0560260001886588 2 12.485723197119771 10.266796153084444 1.0 1.0 1.0 0.75 0.75 0.0 0.75 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00271 0.00266 4.00e-09 0.00266 6.32e-05 0.00 0.00 0.00 0.00 0.00 0.00271 0.00266 4.00e-09 0.00266 6.32e-05 423 212 8.96e+04 212 299
2.056026000188659 4 12.046763794710944 11.859039999909577 3.0 3.0 3.0 1.5 0.59 0.64 0.19 0.80 2.0 1.5 0.33 1.5 0.58 1.00 0.500 0.333 0.500 0.577 0.00271 0.00266 2.67e-09 0.00266 5.16e-05 212 212 0.00 212 0.00 0.00532 0.00402 2.28e-06 0.00402 0.00151 423 317 1.49e+04 317 122
3.002058414601256 7 10.837718793093332 13.111921541701147 4.0 4.0 4.0 2.6 0.56 1.1 0.10 1.0 3.0 2.0 0.33 2.0 0.58 2.00 0.286 0.571 0.00 0.756 0.212 0.0736 0.00933 0.0141 0.0966 416 213 3.15e+04 269 178 0.212 0.0760 0.00897 0.0195 0.0947 423 243 3.26e+04 326 180
4.002058414601256 12 10.39980291796668 12.465042893828148 6.0 6.0 6.0 4.5 0.55 1.8 0.12 1.3 4.0 2.7 1.5 3.0 1.2 3.00 0.583 0.811 0.00 0.900 0.767 0.125 0.0492 0.0141 0.222 118 46.1 3.09e+03 22.7 55.6 0.767 0.192 0.0598 0.0584 0.245 423 108 1.93e+04 34.0 139
5.002058414601256 18 12.3120221378416 13.473065820378991 7.0 7.0 7.0 6.8 0.55 2.6 0.079 1.6 7.0 3.7 3.9 4.5 2.0 3.00 0.722 1.04 0.00 1.02 16.2 1.02 14.3 0.0241 3.79 112 16.2 776 0.180 27.9 16.2 1.16 14.2 0.112 3.76 423 51.3 1.02e+04 9.95 101
6.002058414601256 18 12.3120221378416 13.473065820378991 7.0 7.0 7.0 6.8 0.55 2.6 0.079 1.6 7.0 3.7 3.9 4.5 2.0 5.00 1.00 2.12 0.00 1.46 16.2 1.08 14.3 0.0241 3.78 60.8 9.59 369 0.968 19.2 16.9 2.23 27.5 0.219 5.24 423 45.5 1.15e+04 1.64 107
7.002058414601256 23 11.246656889723772 14.08956468413501 8.0 8.0 8.0 8.7 0.55 3.3 0.085 1.8 7.0 3.7 4.2 4.0 2.1 5.00 0.739 1.57 0.00 1.25 21.6 2.32 33.7 0.0340 5.81 92.6 14.9 605 2.95 24.6 21.6 4.71 59.5 0.402 7.71 423 42.4 8.72e+03 7.88 93.4
8.002058414601256 26 10.84836584223066 14.89969679192332 8.0 8.0 8.0 9.8 0.55 3.8 0.082 1.9 7.0 3.8 4.1 4.0 2.0 6.00 0.885 1.79 0.500 1.34 152 8.22 895 0.110 29.9 154 14.1 1.29e+03 0.258 35.9 152 12.5 890 0.687 29.8 423 40.5 1.05e+04 1.31 103
9.002058414601256 30 11.485923211044604 16.253743081991235 8.0 8.0 8.0 11 0.56 4.4 0.081 2.1 7.0 4.1 4.0 4.0 2.0 6.00 0.867 1.71 0.00 1.31 526 28.1 9.77e+03 0.213 98.8 106 12.8 720 0.265 26.8 526 38.8 1.02e+04 4.39 101 423 45.2 1.08e+04 1.34 104
10.002058414601256 36 11.921942034911766 18.065600646142762 9.0 9.0 9.0 14 0.56 5.2 0.072 2.3 8.0 4.5 4.3 5.0 2.1 6.00 0.833 1.57 0.00 1.25 526 47.3 1.58e+04 0.456 126 66.5 11.2 341 1.34 18.5 679 78.7 2.70e+04 12.2 164 423 34.9 6.38e+03 2.68 79.9
11.002058414601256 39 12.33790438177507 18.937243382479682 10 10 10 15 0.56 5.7 0.078 2.4 8.0 4.5 4.6 5.0 2.1 6.00 0.897 1.46 1.00 1.21 526 50.6 1.59e+04 0.747 126 53.8 8.10 164 0.904 12.8 1.20e+03 127 6.84e+04 12.7 261 423 30.0 5.24e+03 1.61 72.4
12.002058414601256 41 12.045865036858638 19.76540139347668 10 10 10 15 0.56 5.9 0.082 2.4 8.0 4.4 4.5 5.0 2.1 6.00 0.927 1.47 1.00 1.21 682 70.7 2.56e+04 0.767 160 101 9.39 390 2.70 19.8 1.42e+03 188 1.23e+05 13.5 351 423 34.4 7.36e+03 3.40 85.8
13.002058414601256 44 11.98272906417405 20.607333741052404 10 10 10 17 0.56 6.4 0.077 2.5 8.0 4.4 4.4 4.5 2.1 6.00 0.909 1.39 1.00 1.18 682 81.8 2.64e+04 1.47 163 96.7 8.24 320 2.14 17.9 1.77e+03 263 2.06e+05 28.4 454 423 31.3 6.64e+03 3.85 81.5
14.002058414601256 45 11.989852718632342 21.052056684330218 10 10 10 17 0.57 6.5 0.079 2.6 8.0 4.4 4.3 4.0 2.1 6.00 0.978 1.39 1.00 1.18 682 87.4 2.73e+04 1.58 165 109 7.95 401 1.12 20.0 2.15e+03 343 3.49e+05 29.6 591 423 31.5 7.29e+03 2.39 85.4
15.002058414601256 45 11.989852718632342 21.052056684330218 10 10 10 17 0.57 6.5 0.079 2.6 8.0 4.4 4.3 4.0 2.1 6.00 1.00 1.41 1.00 1.19 682 87.4 2.73e+04 1.58 165 110 7.88 406 0.999 20.1 2.74e+03 417 5.27e+05 29.6 726 423 31.5 7.38e+03 2.09 85.9
16.002058414601258 45 11.989852718632342 21.052056684330218 10 10 10 17 0.57 6.5 0.079 2.6 8.0 4.4 4.3 4.0 2.1 6.00 0.978 1.43 1.00 1.20 682 87.4 2.73e+04 1.58 165 112 8.10 425 0.796 20.6 3.40e+03 463 7.73e+05 29.6 879 423 31.6 7.52e+03 1.68 86.7
17.002058414601258 46 11.91542126490425 21.277013652014666 10 10 10 17 0.57 6.7 0.081 2.6 8.0 4.4 4.2 5.0 2.1 6.00 0.957 1.42 1.00 1.19 682 96.8 3.07e+04 4.44 175 112 8.02 413 0.862 20.3 4.02e+03 522 1.02e+06 38.0 1.01e+03 423 31.2 7.37e+03 1.99 85.9
18.002058414601258 46 11.91542126490425 21.277013652014666 10 10 10 17 0.57 6.7 0.081 2.6 8.0 4.4 4.2 5.0 2.1 6.00 0.978 1.49 1.00 1.22 682 96.8 3.07e+04 4.44 175 114 7.86 432 0.641 20.8 4.03e+03 580 1.29e+06 38.0 1.14e+03 423 31.1 7.55e+03 1.48 86.9
19.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.957 1.43 1.00 1.20 682 103 3.16e+04 7.30 178 116 7.87 432 0.725 20.8 4.18e+03 609 1.47e+06 46.3 1.21e+03 423 30.9 7.51e+03 1.42 86.7
20.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.93 438 0.906 20.9 4.19e+03 617 1.50e+06 46.3 1.23e+03 423 31.1 7.58e+03 1.43 87.0
21.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 116 7.89 437 0.962 20.9 4.81e+03 636 1.63e+06 46.3 1.27e+03 423 31.1 7.57e+03 1.29 87.0
22.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 116 7.89 436 0.962 20.9 4.82e+03 655 1.75e+06 46.3 1.32e+03 423 31.1 7.57e+03 1.29 87.0
23.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 116 7.87 437 0.962 20.9 4.97e+03 696 2.06e+06 46.3 1.44e+03 423 31.0 7.58e+03 1.29 87.0
24.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.89 445 0.761 21.1 4.67e+03 682 1.94e+06 46.3 1.39e+03 423 31.1 7.65e+03 1.17 87.4
25.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.88 441 0.850 21.0 4.82e+03 698 2.07e+06 46.3 1.44e+03 423 31.1 7.62e+03 1.16 87.3
26.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.89 444 0.785 21.1 4.82e+03 698 2.07e+06 46.3 1.44e+03 423 31.1 7.64e+03 1.16 87.4
27.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.89 444 0.785 21.1 4.82e+03 698 2.07e+06 46.3 1.44e+03 423 31.1 7.64e+03 1.16 87.4
28.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.89 444 0.785 21.1 4.82e+03 698 2.07e+06 46.3 1.44e+03 423 31.1 7.64e+03 1.16 87.4
29.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.89 444 0.785 21.1 4.82e+03 698 2.07e+06 46.3 1.44e+03 423 31.1 7.64e+03 1.16 87.4
30.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.89 444 0.785 21.1 4.82e+03 698 2.07e+06 46.3 1.44e+03 423 31.1 7.64e+03 1.16 87.4
31.002058414601258 47 11.778634629296397 21.641844142540506 10 10 10 18 0.57 6.8 0.083 2.6 8.0 4.4 4.2 5.0 2.0 6.00 0.979 1.50 1.00 1.22 682 103 3.16e+04 7.30 178 117 7.89 444 0.785 21.1 4.82e+03 698 2.07e+06 46.3 1.44e+03 423 31.1 7.64e+03 1.16 87.4
