#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 453.8129076207216, maxSuccess = 654.2156921154819, resourceLowerBound = 5.625388843536321, seed = 6
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.06460426246408058 2 12.213138034071047 8.837236033346347 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00244 0.00244 0.00 0.00244 0.00 NaN NaN NaN NaN NaN 0.00244 0.00244 0.00 0.00244 0.00 454 454 0.00 454 0.00
1.0646042624640806 3 11.790261580336148 10.861484014304194 2.0 2.0 2.0 0.29 0.19 0.020 0.19 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00244 0.00167 1.75e-06 0.00244 0.00132 0.00 0.00 0.00 0.00 0.00 0.00258 0.00177 1.98e-06 0.00258 0.00141 454 303 6.86e+04 454 262
2.064604262464081 6 11.42020274011272 11.89909274623801 4.0 4.0 4.0 0.58 0.20 0.050 0.11 0.22 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 6.45 1.11 6.85 0.00312 2.62 4.05e+03 1.07e+03 3.97e+06 113 1.99e+03 6.45 1.18 6.69 0.202 2.59 4.05e+03 865 2.48e+06 340 1.58e+03
3.064604262464081 9 9.65932448712616 12.562259234802353 4.0 4.0 4.0 0.87 0.20 0.081 0.080 0.28 4.0 2.7 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 6.45 0.990 4.64 0.00380 2.15 306 76.1 1.33e+04 0.109 115 6.66 2.45 10.1 0.189 3.17 454 135 3.13e+04 0.218 177
4.064604262464081 12 10.004355425380684 13.9516060435919 5.0 5.0 5.0 1.2 0.21 0.11 0.058 0.33 5.0 2.7 2.1 2.0 1.4 4.00 0.750 1.48 0.00 1.22 6.49 1.41 6.03 0.129 2.46 113 23.1 1.74e+03 0.00277 41.7 8.91 2.88 13.5 0.836 3.67 454 85.1 2.43e+04 0.0532 156
5.064604262464081 12 10.004355425380684 13.9516060435919 5.0 5.0 5.0 1.2 0.21 0.11 0.058 0.33 5.0 2.7 2.1 2.0 1.4 4.00 1.08 1.72 1.00 1.31 6.49 1.41 6.03 0.129 2.46 88.8 8.51 710 0.00442 26.6 25.7 6.32 69.3 2.52 8.32 454 68.3 2.51e+04 0.0446 158
6.064604262464081 14 9.836065337304987 13.730820150551157 5.0 5.0 5.0 1.4 0.22 0.13 0.068 0.36 6.0 3.3 3.5 3.0 1.9 4.00 0.786 1.26 0.500 1.12 6.49 1.22 5.35 0.0604 2.31 78.7 16.2 903 0.553 30.1 17.0 4.18 42.0 0.169 6.48 454 63.4 1.73e+04 0.829 132
7.064604262464081 18 9.124236454050719 15.799989353098871 6.0 6.0 6.0 1.7 0.23 0.17 0.087 0.41 6.0 3.1 3.5 2.5 1.9 5.00 0.778 1.71 0.00 1.31 74.7 7.67 361 0.195 19.0 89.3 14.8 778 0.0422 27.9 74.7 9.98 359 0.996 19.0 454 58.7 1.72e+04 0.464 131
8.06460426246408 20 8.884483948838698 17.025051457241165 6.0 6.0 6.0 1.9 0.23 0.19 0.097 0.44 6.0 3.1 3.1 3.0 1.8 5.00 0.900 1.67 0.500 1.29 363 29.1 6.75e+03 0.355 82.2 129 19.1 1.37e+03 2.99 37.0 363 45.4 7.01e+03 4.71 83.7 454 64.3 1.72e+04 4.39 131
9.06460426246408 24 9.353344032007469 18.311011479928705 7.0 7.0 7.0 2.3 0.24 0.23 0.11 0.48 7.0 3.4 3.6 3.0 1.9 5.00 0.792 1.48 0.00 1.22 627 52.6 2.06e+04 0.996 144 94.2 16.3 777 1.05 27.9 627 89.5 2.60e+04 7.15 161 454 57.9 1.51e+04 1.62 123
10.06460426246408 27 9.41333663325627 19.776233412061284 8.0 8.0 8.0 2.6 0.24 0.26 0.12 0.51 7.0 3.5 3.3 3.0 1.8 5.00 0.852 1.44 0.00 1.20 627 76.6 2.60e+04 2.07 161 94.4 14.0 737 0.173 27.1 989 184 7.44e+04 45.2 273 454 54.2 1.43e+04 0.347 120
11.06460426246408 31 9.298069611190071 21.451768543501693 9.0 9.0 9.0 3.0 0.25 0.31 0.099 0.55 7.0 3.7 3.1 4.0 1.8 5.00 0.871 1.38 0.00 1.18 627 87.8 2.43e+04 6.45 156 94.5 11.7 548 0.0630 23.4 1.18e+03 234 1.31e+05 55.6 361 454 47.5 1.23e+04 0.103 111
12.06460426246408 33 9.290125369793488 22.24753944779947 9.0 9.0 9.0 3.2 0.25 0.33 0.094 0.57 7.0 3.8 3.0 4.0 1.7 5.00 0.909 1.40 1.00 1.18 627 108 2.90e+04 6.49 170 121 11.3 725 0.157 26.9 1.65e+03 352 2.71e+05 121 521 454 43.6 1.15e+04 0.261 107
13.06460426246408 33 9.290125369793488 22.24753944779947 9.0 9.0 9.0 3.2 0.25 0.33 0.094 0.57 7.0 3.8 3.0 4.0 1.7 5.00 0.970 1.41 1.00 1.19 627 108 2.90e+04 6.49 170 126 11.4 772 2.30 27.8 1.84e+03 433 3.86e+05 143 622 454 43.5 1.14e+04 2.42 107
