#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 565.4718971736195, maxSuccess = 746.4311310687397, resourceLowerBound = 6.7062685167086915, seed = 14
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9773208638491293 2 9.120481181952135 12.340180900849267 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00278 0.00278 0.00 0.00278 0.00 NaN NaN NaN NaN NaN 0.00278 0.00278 0.00 0.00278 0.00 565 565 0.00 565 0.00
1.9773208638491293 3 10.639914437303787 10.4313764244237 2.0 2.0 2.0 0.36 0.22 0.044 0.22 0.21 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.182 0.0625 0.0107 0.00278 0.103 0.00 0.00 0.00 0.00 0.00 0.185 0.184 2.58e-06 0.185 0.00161 565 377 1.07e+05 565 326
2.0225304259188395 5 9.892360226143861 10.712390334140915 4.0 4.0 4.0 0.61 0.21 0.072 0.086 0.27 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.182 0.0733 0.00982 0.00278 0.0991 287 285 6.23 285 2.50 0.185 0.110 0.0100 0.182 0.100 565 341 1.57e+04 287 125
3.001398619254013 8 7.510910371512688 10.200502458306024 4.0 4.0 4.0 0.97 0.21 0.12 0.072 0.34 3.0 1.8 0.79 1.5 0.89 2.00 0.500 0.571 0.00 0.756 5.21 0.698 3.34 0.00143 1.83 383 204 2.58e+04 188 160 5.40 2.02 7.53 0.0924 2.74 565 296 3.94e+04 377 199
4.001398619254013 10 7.729427045143875 11.637286739496346 5.0 5.0 5.0 1.2 0.21 0.14 0.079 0.38 4.0 2.2 1.5 2.0 1.2 3.00 0.900 1.21 0.500 1.10 66.1 7.17 431 0.0229 20.8 188 52.4 6.35e+03 0.0591 79.7 66.1 8.76 413 2.63 20.3 565 160 5.09e+04 0.0887 226
5.001398619254013 12 7.4903293302992155 13.353283926552102 6.0 6.0 6.0 1.5 0.22 0.17 0.069 0.42 5.0 2.5 1.5 2.5 1.2 3.00 0.750 1.30 0.00 1.14 252 27.0 5.37e+03 0.0233 73.3 140 35.3 3.68e+03 0.00272 60.7 252 38.9 5.44e+03 0.0959 73.8 565 118 3.92e+04 0.00627 198
6.001398619254013 15 7.3958442200948245 15.2566629721246 7.0 7.0 7.0 1.8 0.22 0.22 0.063 0.47 6.0 3.1 2.8 3.0 1.7 4.00 0.800 1.60 0.00 1.26 597 61.7 2.62e+04 0.149 162 113 30.8 2.55e+03 0.00225 50.5 597 92.4 2.91e+04 0.217 171 565 110 3.57e+04 0.00400 189
7.001398619254013 19 6.692093554211049 17.5079735064872 8.0 8.0 8.0 2.3 0.23 0.28 0.070 0.53 7.0 3.4 3.8 3.0 1.9 5.00 0.789 1.84 0.00 1.36 597 64.6 2.25e+04 0.217 150 117 25.2 1.86e+03 0.000330 43.1 849 147 5.80e+04 4.46 241 565 95.9 3.10e+04 0.000672 176
8.001398619254013 23 6.819043909691529 19.6357380980807 9.0 9.0 9.0 2.8 0.23 0.34 0.069 0.58 8.0 3.4 4.2 3.0 2.1 5.00 0.826 1.97 0.00 1.40 672 98.3 3.69e+04 4.46 192 130 20.3 1.41e+03 0.0351 37.5 915 217 1.00e+05 13.1 317 565 83.0 2.72e+04 0.0469 165
