#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 248.7720755693017, maxSuccess = 762.4473570517836, resourceLowerBound = 2.6462475770066805, seed = 9
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3762243340573932 2 12.272071030834276 11.042925323713863 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00284 0.00284 0.00 0.00284 0.00 NaN NaN NaN NaN NaN 0.00284 0.00284 0.00 0.00284 0.00 249 249 0.00 249 0.00
1.3762243340573932 3 10.038748295394576 9.921136950670459 2.0 2.0 2.0 0.32 0.20 0.029 0.20 0.17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0139 0.00652 4.06e-05 0.00284 0.00637 0.00 0.00 0.00 0.00 0.00 0.0167 0.0158 2.69e-06 0.0167 0.00164 249 166 2.06e+04 249 144
2.376224334057393 6 8.551107820875293 8.57426790448059 3.0 3.0 3.0 0.63 0.21 0.057 0.15 0.24 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0200 0.00662 6.92e-05 0.00284 0.00832 150 68.6 6.38e+03 62.2 79.8 0.0200 0.0113 7.93e-05 0.0154 0.00890 249 129 1.25e+04 137 112
3.376224334057393 8 9.8939524637802 7.8296135761777546 4.0 4.0 4.0 0.84 0.22 0.081 0.083 0.28 4.0 2.0 1.1 2.0 1.1 4.00 0.750 1.93 0.00 1.39 0.0200 0.00476 6.01e-05 0.000684 0.00775 199 40.5 5.83e+03 0.998 76.4 0.0569 0.0140 0.000460 0.000685 0.0214 249 76.9 1.16e+04 1.50 108
4.376224334057393 11 11.806021072788788 8.665243028570455 5.0 5.0 5.0 1.2 0.22 0.12 0.099 0.34 5.0 2.7 1.8 3.0 1.3 4.00 0.636 1.45 0.00 1.21 0.0200 0.00536 6.88e-05 0.000720 0.00830 73.6 19.9 1.03e+03 0.168 32.0 0.0381 0.00868 0.000166 0.000720 0.0129 249 46.4 6.31e+03 0.314 79.4
5.376224334057393 16 12.68051739569546 9.844741804944643 6.0 6.0 6.0 1.7 0.23 0.18 0.076 0.42 7.0 3.3 4.1 3.0 2.0 5.00 0.688 1.70 0.00 1.30 0.103 0.0147 0.000702 0.00202 0.0265 56.5 9.50 266 0.0328 16.3 0.103 0.0183 0.000710 0.0104 0.0266 249 32.7 4.45e+03 0.274 66.7
6.376224334057393 21 13.075564527823829 10.99747175302196 7.0 7.0 7.0 2.2 0.24 0.24 0.069 0.49 8.0 3.7 4.9 3.0 2.2 7.00 0.810 2.56 0.00 1.60 1.52 0.137 0.129 0.00506 0.360 38.4 6.98 134 0.489 11.6 1.52 0.161 0.128 0.0263 0.357 249 27.7 3.61e+03 0.706 60.1
7.376224334057393 23 12.77266931223043 11.350098290491086 7.0 7.0 7.0 2.4 0.24 0.26 0.076 0.51 8.0 4.0 5.6 4.0 2.4 7.00 0.957 2.41 0.00 1.55 10.1 0.564 4.43 0.00506 2.10 75.7 8.98 487 0.00427 22.1 10.1 0.716 4.39 0.0599 2.09 249 23.6 3.31e+03 0.00855 57.5
8.376224334057394 28 11.477218626912531 12.529639382858274 8.0 8.0 8.0 3.0 0.25 0.32 0.092 0.57 9.0 4.1 5.4 4.0 2.3 8.00 0.857 2.57 0.00 1.60 102 4.46 369 0.0160 19.2 48.9 7.55 190 0.0114 13.8 102 5.11 367 0.102 19.2 249 22.1 2.90e+03 0.0292 53.8
9.376224334057394 34 11.880289805964836 13.57323966386932 8.0 8.0 8.0 3.6 0.26 0.40 0.077 0.63 10 4.8 6.9 4.5 2.6 8.00 0.794 2.29 0.00 1.51 425 18.3 5.61e+03 0.0200 74.9 61.8 6.55 193 0.0483 13.9 425 22.8 5.81e+03 0.547 76.2 249 21.3 3.00e+03 0.204 54.8
10.376224334057394 38 11.922452031835507 14.558360196265788 8.0 8.0 8.0 4.0 0.26 0.45 0.086 0.67 10 4.7 6.4 4.0 2.5 8.00 0.868 2.50 0.00 1.58 425 27.5 8.86e+03 0.0246 94.1 47.8 5.75 170 0.116 13.0 527 47.8 1.54e+04 1.57 124 249 21.1 3.00e+03 0.174 54.8
11.376224334057394 44 12.123332270499278 15.914913348255608 9.0 9.0 9.0 4.6 0.27 0.52 0.089 0.72 10 4.9 5.5 5.0 2.3 8.00 0.841 2.23 0.00 1.49 425 38.0 1.06e+04 0.0401 103 43.6 5.16 97.7 0.282 9.88 825 81.2 3.22e+04 1.62 179 249 18.6 2.32e+03 0.355 48.2
12.376224334057394 48 12.320945484822525 17.342120252212936 10 10 10 5.1 0.27 0.57 0.097 0.75 10 4.9 5.4 5.0 2.3 8.00 0.938 2.14 0.00 1.46 425 51.2 1.31e+04 0.0781 114 53.4 4.62 136 0.104 11.7 1.01e+03 129 6.14e+04 2.52 248 249 18.6 2.75e+03 0.312 52.4
13.376224334057394 52 12.485352783955992 18.502031136320227 10 10 10 5.5 0.28 0.62 0.087 0.79 10 5.2 5.8 5.0 2.4 8.00 0.923 2.03 0.00 1.43 425 64.0 1.60e+04 0.366 127 54.1 4.17 135 0.351 11.6 1.33e+03 199 1.15e+05 5.58 339 249 17.0 2.63e+03 0.442 51.2
14.376224334057394 53 12.421106447648617 18.78950568707226 10 10 10 5.6 0.28 0.63 0.087 0.80 10 5.2 6.0 5.0 2.5 8.00 0.962 2.08 0.00 1.44 726 76.5 2.40e+04 0.385 155 54.3 3.99 124 0.219 11.1 1.57e+03 260 1.99e+05 5.61 446 249 16.4 2.50e+03 0.354 50.0
15.376224334057394 53 12.421106447648617 18.78950568707226 10 10 10 5.6 0.28 0.63 0.087 0.80 10 5.2 6.0 5.0 2.5 8.00 1.00 2.12 1.00 1.45 726 76.5 2.40e+04 0.385 155 53.0 3.98 118 0.0764 10.9 2.54e+03 355 3.93e+05 5.61 627 249 16.2 2.43e+03 0.141 49.3
16.376224334057394 56 12.230886898678822 19.30930697908993 10 10 10 5.9 0.28 0.67 0.090 0.82 11 5.4 6.5 6.0 2.5 8.00 0.929 2.07 0.00 1.44 726 82.3 2.49e+04 1.12 158 54.3 4.07 120 0.0979 11.0 3.12e+03 407 6.28e+05 9.53 792 249 15.7 2.37e+03 0.202 48.7
17.376224334057394 57 12.318217069519909 19.555106808242297 10 10 10 6.0 0.28 0.68 0.092 0.83 11 5.4 6.4 6.0 2.5 8.00 0.965 2.07 0.00 1.44 726 85.3 2.49e+04 1.52 158 54.7 3.83 116 0.109 10.8 3.34e+03 441 7.33e+05 10.7 856 249 15.6 2.37e+03 0.176 48.6
18.376224334057394 58 12.35627197620493 19.727884048372967 10 10 10 6.1 0.28 0.69 0.093 0.83 12 5.6 6.9 6.0 2.6 8.00 0.983 2.05 0.500 1.43 726 88.7 2.52e+04 1.87 159 54.7 3.68 114 0.0688 10.7 5.06e+03 515 1.05e+06 12.2 1.02e+03 249 15.2 2.33e+03 0.0919 48.3
19.376224334057394 58 12.35627197620493 19.727884048372967 10 10 10 6.1 0.28 0.69 0.093 0.83 12 5.6 6.9 6.0 2.6 8.00 0.983 2.12 0.00 1.46 726 88.7 2.52e+04 1.87 159 54.8 3.57 112 0.0911 10.6 5.09e+03 575 1.49e+06 12.2 1.22e+03 249 15.0 2.32e+03 0.102 48.2
20.376224334057394 58 12.35627197620493 19.727884048372967 10 10 10 6.1 0.28 0.69 0.093 0.83 12 5.6 6.9 6.0 2.6 8.00 1.00 2.18 0.500 1.47 726 88.7 2.52e+04 1.87 159 55.0 3.46 113 0.0190 10.6 5.71e+03 565 1.42e+06 12.2 1.19e+03 249 15.0 2.35e+03 0.0472 48.5
21.376224334057394 60 12.261410274489394 20.253086912759745 10 10 10 6.3 0.28 0.72 0.097 0.85 13 5.7 8.2 6.0 2.9 8.00 0.950 2.12 0.00 1.45 726 97.6 2.68e+04 2.26 164 54.0 3.73 105 0.0797 10.3 5.81e+03 601 1.74e+06 23.8 1.32e+03 249 15.1 2.21e+03 0.145 47.0
22.376224334057394 60 12.261410274489394 20.253086912759745 10 10 10 6.3 0.28 0.72 0.097 0.85 13 5.7 8.2 6.0 2.9 8.00 0.983 2.12 0.500 1.46 726 97.6 2.68e+04 2.26 164 54.4 3.71 105 0.179 10.3 5.33e+03 586 1.51e+06 23.8 1.23e+03 249 15.2 2.23e+03 0.410 47.2
23.376224334057394 60 12.261410274489394 20.253086912759745 10 10 10 6.3 0.28 0.72 0.097 0.85 13 5.7 8.2 6.0 2.9 8.00 0.983 2.25 0.500 1.50 726 97.6 2.68e+04 2.26 164 54.2 3.77 104 0.453 10.2 5.43e+03 619 1.73e+06 23.8 1.32e+03 249 15.2 2.22e+03 0.856 47.1
24.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.967 2.23 0.00 1.49 726 103 2.81e+04 2.29 168 54.3 3.67 103 0.280 10.2 5.40e+03 620 1.70e+06 34.0 1.30e+03 249 14.9 2.19e+03 0.674 46.8
25.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.3 3.68 103 0.542 10.1 5.87e+03 631 1.76e+06 34.0 1.33e+03 249 14.9 2.19e+03 0.808 46.8
26.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.3 3.69 103 0.569 10.1 5.97e+03 670 2.06e+06 34.0 1.44e+03 249 15.0 2.19e+03 0.803 46.7
27.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.4 3.68 103 0.490 10.2 5.86e+03 673 2.06e+06 34.0 1.43e+03 249 15.0 2.19e+03 0.765 46.8
28.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.4 3.66 103 0.500 10.2 6.19e+03 680 2.13e+06 34.0 1.46e+03 249 14.9 2.19e+03 0.821 46.8
29.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.4 3.69 104 0.500 10.2 6.29e+03 694 2.28e+06 34.0 1.51e+03 249 15.0 2.19e+03 0.764 46.8
30.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.5 3.68 104 0.466 10.2 6.29e+03 694 2.28e+06 34.0 1.51e+03 249 15.0 2.19e+03 0.764 46.8
31.376224334057394 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.5 3.69 104 0.466 10.2 6.29e+03 694 2.28e+06 34.0 1.51e+03 249 15.0 2.19e+03 0.765 46.8
32.3762243340574 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.5 3.69 104 0.466 10.2 6.29e+03 694 2.28e+06 34.0 1.51e+03 249 15.0 2.19e+03 0.765 46.8
33.3762243340574 61 12.138813883341522 20.516056858076002 10 10 10 6.4 0.28 0.73 0.098 0.86 13 5.7 8.0 6.0 2.8 8.00 0.984 2.25 0.00 1.50 726 103 2.81e+04 2.29 168 54.5 3.69 104 0.466 10.2 6.29e+03 694 2.28e+06 34.0 1.51e+03 249 15.0 2.19e+03 0.765 46.8
