#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:16+0000 #
#####################################################################
#
# maxResource = 216.47796307420617, maxSuccess = 866.5413785963954, resourceLowerBound = 1.7402810353930223, seed = 0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15071724896777527 2 10.838818788808283 12.355076015661108 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00323 0.00323 0.00 0.00323 0.00 NaN NaN NaN NaN NaN 0.00323 0.00323 0.00 0.00323 0.00 216 216 0.00 216 0.00
1.1507172489677753 3 12.042887435945753 10.810783570618538 2.0 2.0 2.0 0.38 0.24 0.040 0.24 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.218 0.0747 0.0153 0.00323 0.124 0.00 0.00 0.00 0.00 0.00 0.221 0.220 3.48e-06 0.221 0.00186 216 144 1.56e+04 216 125
2.1507172489677755 6 11.631637971901426 11.642975278864434 4.0 4.0 4.0 0.76 0.23 0.092 0.10 0.30 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 5.25 0.913 4.53 0.00323 2.13 110 54.5 3.96e+03 54.1 63.0 5.25 0.986 4.38 0.219 2.09 216 109 9.37e+03 109 96.8
3.1507172489677755 9 10.607407799494988 13.243854984371177 5.0 5.0 5.0 1.1 0.23 0.14 0.066 0.38 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 76.9 9.24 646 0.00333 25.4 146 36.3 3.04e+03 0.0665 55.1 76.9 10.4 628 0.829 25.1 216 64.4 7.12e+03 0.133 84.4
4.1507172489677755 13 10.86675468269262 15.13571337254232 6.0 6.0 6.0 1.6 0.23 0.21 0.067 0.46 5.0 2.3 1.6 2.0 1.3 3.00 0.615 0.923 0.00 0.961 109 14.9 1.25e+03 0.378 35.3 54.1 13.5 483 0.0266 22.0 109 21.8 1.54e+03 0.821 39.3 216 41.1 5.20e+03 0.0494 72.1
5.1507172489677755 16 9.5415980482955 16.484103027537454 7.0 7.0 7.0 2.0 0.24 0.26 0.052 0.51 6.0 2.9 2.3 3.0 1.5 3.00 0.750 1.13 0.00 1.06 109 14.6 1.00e+03 0.659 31.7 40.6 10.8 330 0.0438 18.2 186 36.8 3.10e+03 3.62 55.7 216 38.7 4.76e+03 0.346 69.0
6.1507172489677755 21 9.028942994438829 18.18312471417294 8.0 8.0 8.0 2.7 0.25 0.34 0.066 0.59 8.0 3.3 4.4 3.0 2.1 4.00 0.714 1.31 0.00 1.15 169 27.6 2.36e+03 0.995 48.6 42.0 7.98 182 0.379 13.5 207 51.7 5.00e+03 6.03 70.7 216 31.8 3.85e+03 0.755 62.0
7.1507172489677755 25 9.079072182996592 19.07259996931036 8.0 8.0 8.0 3.2 0.25 0.41 0.067 0.64 8.0 3.5 4.5 3.0 2.1 4.00 0.800 1.58 0.00 1.26 330 40.7 5.74e+03 1.81 75.8 34.9 6.17 134 0.373 11.6 372 85.7 1.27e+04 17.8 113 216 27.3 3.40e+03 0.508 58.3
8.150717248967776 30 10.147763051794463 20.336819188003073 8.0 8.0 8.0 3.8 0.26 0.50 0.076 0.70 9.0 4.1 5.2 5.0 2.3 5.00 0.833 1.73 0.00 1.32 594 66.0 1.59e+04 5.95 126 27.1 4.49 65.5 0.364 8.10 631 139 3.65e+04 30.3 191 216 22.6 2.90e+03 0.548 53.9
9.150717248967776 34 10.97985310587469 21.645770696742456 8.0 8.0 8.0 4.3 0.27 0.56 0.086 0.75 9.0 4.0 5.1 4.5 2.3 5.00 0.882 1.56 0.500 1.25 800 97.8 3.25e+04 11.0 180 27.1 4.42 55.6 0.409 7.46 1.18e+03 222 9.65e+04 72.7 311 216 21.1 2.52e+03 0.685 50.2
10.150717248967776 42 10.77129326049676 23.525040795464072 9.0 9.0 9.0 5.3 0.28 0.70 0.075 0.84 9.0 4.3 4.5 5.0 2.1 5.00 0.810 1.38 0.00 1.17 800 128 3.81e+04 28.3 195 27.1 3.97 48.3 0.0692 6.95 1.72e+03 316 1.98e+05 114 445 216 18.0 2.11e+03 0.126 46.0
