#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 459.76247019842737, maxSuccess = 676.5504630310642, resourceLowerBound = 5.6230811156714395, seed = 0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15071724896777527 2 10.838818788808283 12.355076015661108 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00252 0.00252 0.00 0.00252 0.00 NaN NaN NaN NaN NaN 0.00252 0.00252 0.00 0.00252 0.00 460 460 0.00 460 0.00
1.1507172489677753 3 12.042887435945753 10.810783570618538 2.0 2.0 2.0 0.38 0.24 0.040 0.24 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.170 0.0583 0.00933 0.00252 0.0966 0.00 0.00 0.00 0.00 0.00 0.172 0.172 2.12e-06 0.172 0.00146 460 307 7.05e+04 460 265
2.1507172489677755 6 11.631637971901426 11.642975278864434 4.0 4.0 4.0 0.76 0.23 0.092 0.10 0.30 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 4.10 0.713 2.76 0.00252 1.66 233 116 1.79e+04 115 134 4.10 0.770 2.67 0.171 1.63 460 230 4.23e+04 232 206
3.1507172489677755 9 10.607407799494988 13.243854984371177 5.0 5.0 5.0 1.1 0.23 0.14 0.066 0.38 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 60.0 7.22 394 0.00260 19.9 311 77.2 1.37e+04 0.141 117 60.0 8.15 383 0.647 19.6 460 137 3.21e+04 0.283 179
4.1507172489677755 13 10.86675468269262 15.13571337254232 6.0 6.0 6.0 1.6 0.23 0.21 0.067 0.46 5.0 2.3 1.6 2.0 1.3 3.00 0.615 0.923 0.00 0.961 85.3 11.7 761 0.295 27.6 115 28.7 2.18e+03 0.0566 46.7 85.3 17.0 940 0.641 30.7 460 87.2 2.35e+04 0.105 153
5.1507172489677755 16 9.5415980482955 16.484103027537454 7.0 7.0 7.0 2.0 0.24 0.26 0.052 0.51 6.0 2.9 2.3 3.0 1.5 3.00 0.750 1.13 0.00 1.06 85.3 11.4 612 0.514 24.7 86.2 22.9 1.49e+03 0.0931 38.6 145 28.7 1.89e+03 2.82 43.5 460 82.3 2.15e+04 0.735 146
6.1507172489677755 21 9.028942994438829 18.18312471417294 8.0 8.0 8.0 2.7 0.25 0.34 0.066 0.59 8.0 3.3 4.4 3.0 2.1 4.00 0.714 1.31 0.00 1.15 132 21.5 1.44e+03 0.777 37.9 89.2 17.0 820 0.805 28.6 162 40.4 3.05e+03 4.71 55.2 460 67.5 1.74e+04 1.60 132
7.1507172489677755 24 9.261355323770506 19.228151887158052 8.0 8.0 8.0 3.0 0.25 0.39 0.064 0.63 8.0 3.6 5.0 3.0 2.2 4.00 0.833 1.62 0.00 1.27 274 41.4 5.95e+03 2.76 77.2 74.1 13.7 622 0.793 24.9 291 78.0 9.61e+03 14.0 98.1 460 60.3 1.58e+04 1.33 126
8.150717248967776 29 10.218507026888787 20.724008703566486 8.0 8.0 8.0 3.7 0.26 0.48 0.076 0.69 9.0 3.9 5.6 4.0 2.4 5.00 0.828 1.79 0.00 1.34 579 71.5 1.84e+04 4.71 135 65.2 10.6 391 0.774 19.8 595 137 3.42e+04 33.0 185 460 50.1 1.35e+04 1.05 116
9.150717248967776 33 10.388490885133127 22.256737986627797 8.0 8.0 8.0 4.2 0.27 0.55 0.084 0.74 9.0 4.0 5.1 4.0 2.3 5.00 0.909 1.65 0.00 1.28 637 119 3.67e+04 13.6 191 57.5 9.34 266 0.783 16.3 1.13e+03 241 8.92e+04 99.8 299 460 45.9 1.17e+04 0.957 108
10.150717248967776 37 9.785751018308083 23.67841422255844 8.0 8.0 8.0 4.7 0.27 0.61 0.093 0.78 9.0 4.3 5.4 4.0 2.3 5.00 0.892 1.60 0.00 1.26 637 142 3.86e+04 33.0 196 57.5 9.28 225 1.51 15.0 1.29e+03 384 2.21e+05 142 470 460 43.3 1.05e+04 2.96 103
11.150717248967776 38 9.774578242849833 24.190216178473587 9.0 9.0 9.0 4.8 0.27 0.63 0.095 0.79 9.0 4.2 5.5 4.0 2.3 5.00 0.947 1.56 0.500 1.25 637 143 3.76e+04 41.5 194 57.5 9.05 216 2.08 14.7 2.12e+03 494 4.38e+05 158 662 460 42.7 1.03e+04 4.86 101
12.150717248967776 40 9.808035579302569 24.55919152646974 9.0 9.0 9.0 5.1 0.28 0.67 0.083 0.82 9.0 4.7 6.1 4.5 2.5 5.00 0.925 1.56 0.00 1.25 637 151 3.72e+04 55.0 193 57.5 8.93 210 3.42 14.5 3.46e+03 619 8.24e+05 176 908 460 41.2 9.84e+03 4.14 99.2
13.150717248967776 40 9.808035579302569 24.55919152646974 9.0 9.0 9.0 5.1 0.28 0.67 0.083 0.82 9.0 4.7 6.1 4.5 2.5 5.00 0.975 1.51 1.00 1.23 637 151 3.72e+04 55.0 193 57.5 8.13 205 1.32 14.3 4.78e+03 766 1.43e+06 176 1.20e+03 460 40.7 9.86e+03 3.10 99.3
14.150717248967776 41 9.92132276411981 24.715607911902445 9.0 9.0 9.0 5.2 0.28 0.68 0.085 0.83 9.0 4.9 6.3 5.0 2.5 5.00 0.976 1.67 0.00 1.29 637 155 3.70e+04 60.0 192 57.5 8.24 213 1.12 14.6 5.69e+03 850 2.05e+06 190 1.43e+03 460 39.5 9.69e+03 1.84 98.4
15.150717248967776 42 9.85368434845904 25.01552960448396 9.0 9.0 9.0 5.3 0.28 0.70 0.087 0.84 9.0 5.1 6.9 5.0 2.6 5.00 0.952 1.75 0.00 1.32 637 164 3.91e+04 72.7 198 57.5 8.50 208 1.62 14.4 5.70e+03 902 2.39e+06 259 1.55e+03 460 39.2 9.44e+03 2.70 97.2
16.150717248967776 42 9.85368434845904 25.01552960448396 9.0 9.0 9.0 5.3 0.28 0.70 0.087 0.84 9.0 5.1 6.9 5.0 2.6 5.00 0.976 1.63 0.500 1.28 637 164 3.91e+04 72.7 198 57.5 8.04 185 3.79 13.6 6.62e+03 920 2.45e+06 351 1.57e+03 460 39.1 9.39e+03 4.50 96.9
17.150717248967776 43 10.031264665519664 25.238289417870494 9.0 9.0 9.0 5.4 0.28 0.72 0.089 0.85 9.0 5.2 6.9 5.0 2.6 5.00 0.953 1.62 0.00 1.27 637 165 3.83e+04 85.3 196 57.5 8.30 181 5.52 13.4 6.62e+03 972 3.01e+06 329 1.73e+03 460 38.8 9.14e+03 5.70 95.6
18.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.955 1.67 0.00 1.29 637 175 4.21e+04 85.8 205 57.5 8.15 178 5.02 13.4 6.69e+03 966 2.88e+06 351 1.70e+03 460 37.8 8.97e+03 5.82 94.7
19.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 637 175 4.21e+04 85.8 205 57.5 8.01 176 5.24 13.2 6.88e+03 1.01e+03 3.19e+06 351 1.79e+03 460 37.8 8.97e+03 6.33 94.7
20.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 637 175 4.21e+04 85.8 205 57.5 8.02 175 5.24 13.2 6.88e+03 1.04e+03 3.35e+06 351 1.83e+03 460 37.9 8.97e+03 5.59 94.7
21.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 637 175 4.21e+04 85.8 205 57.5 8.11 176 5.08 13.3 7.10e+03 1.06e+03 3.50e+06 351 1.87e+03 460 38.0 8.97e+03 5.77 94.7
22.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 637 175 4.21e+04 85.8 205 57.5 7.99 176 4.67 13.3 7.71e+03 1.08e+03 3.81e+06 351 1.95e+03 460 37.8 9.00e+03 5.82 94.9
23.150717248967776 44 9.983962659130645 25.473709689076284 9.0 9.0 9.0 5.6 0.28 0.73 0.092 0.86 10 5.4 7.9 5.5 2.8 5.00 0.977 1.70 0.00 1.30 637 175 4.21e+04 85.8 205 57.5 8.02 176 4.67 13.3 7.72e+03 1.11e+03 4.17e+06 351 2.04e+03 460 37.9 9.00e+03 5.73 94.8
