#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 439.60831986828, maxSuccess = 714.117080848288, resourceLowerBound = 5.237594242495435, seed = 1
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1129943035738381 2 7.825866358691377 11.234156760598145 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00266 0.00266 0.00 0.00266 0.00 NaN NaN NaN NaN NaN 0.00266 0.00266 0.00 0.00266 0.00 440 440 0.00 440 0.00
1.112994303573838 3 9.391417907378637 9.383755778069759 2.0 2.0 2.0 0.28 0.17 0.023 0.17 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0191 0.00812 8.95e-05 0.00266 0.00946 0.00 0.00 0.00 0.00 0.00 0.0217 0.0208 2.36e-06 0.0217 0.00154 440 293 6.44e+04 440 254
2.112994303573838 6 7.954821357917325 9.151920309140339 4.0 4.0 4.0 0.56 0.17 0.048 0.057 0.22 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.282 0.0511 0.0129 0.00266 0.113 251 118 1.86e+04 110 136 0.282 0.0575 0.0122 0.0204 0.111 440 225 3.88e+04 235 197
3.112994303573838 9 7.40116868888755 9.812720541790647 5.0 5.0 5.0 0.84 0.18 0.073 0.081 0.27 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.282 0.0747 0.0130 0.00266 0.114 334 78.4 1.50e+04 0.165 123 0.304 0.140 0.0203 0.127 0.142 440 135 3.10e+04 0.331 176
4.1129943035738386 12 5.455196436696525 11.792198829504812 6.0 6.0 6.0 1.1 0.19 0.099 0.11 0.32 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 8.85 0.799 6.44 0.0109 2.54 110 20.8 1.43e+03 0.00633 37.9 8.85 0.919 6.31 0.0948 2.51 440 78.9 2.22e+04 0.0153 149
5.1129943035738386 16 5.473456139149809 12.433531681180149 6.0 6.0 6.0 1.5 0.19 0.14 0.062 0.37 6.0 2.9 2.1 3.0 1.5 4.00 0.688 1.30 0.00 1.14 20.7 1.90 30.0 0.0116 5.48 108 23.4 1.73e+03 0.00736 41.6 20.7 2.53 32.8 0.0451 5.73 440 66.4 1.54e+04 0.301 124
6.1129943035738386 20 6.104365018653111 14.165283942451907 7.0 7.0 7.0 1.9 0.20 0.17 0.066 0.42 6.0 2.8 2.0 3.0 1.4 4.00 0.750 1.46 0.00 1.21 176 10.9 1.54e+03 0.0232 39.3 63.3 18.5 785 0.00860 28.0 176 13.3 1.53e+03 0.126 39.2 440 60.7 1.25e+04 0.0221 112
7.1129943035738386 24 5.614152921866438 15.375728059750621 7.0 7.0 7.0 2.2 0.20 0.21 0.061 0.46 6.0 3.7 2.2 4.0 1.5 4.00 0.792 1.48 0.00 1.22 176 13.3 1.60e+03 0.0948 40.0 91.1 13.2 708 0.0140 26.6 197 24.3 2.94e+03 1.37 54.3 440 57.3 1.52e+04 0.0357 123
8.112994303573839 25 5.718986763756769 15.698810944832669 7.0 7.0 7.0 2.3 0.20 0.22 0.061 0.47 7.0 3.8 2.3 4.0 1.5 4.00 0.920 1.66 0.00 1.29 176 14.7 1.58e+03 0.127 39.8 97.5 9.56 568 0.000359 23.8 308 38.2 7.12e+03 1.84 84.4 440 42.2 1.04e+04 0.000678 102
