#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 456.4460545363861, maxSuccess = 653.4856680595651, resourceLowerBound = 5.661239771913461, seed = 9
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3762243340573932 2 12.272071030834276 11.042925323713863 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00244 0.00244 0.00 0.00244 0.00 NaN NaN NaN NaN NaN 0.00244 0.00244 0.00 0.00244 0.00 456 456 0.00 456 0.00
1.3762243340573932 3 10.038748295394576 9.921136950670459 2.0 2.0 2.0 0.32 0.20 0.029 0.20 0.17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0119 0.00559 2.98e-05 0.00244 0.00546 0.00 0.00 0.00 0.00 0.00 0.0143 0.0135 1.98e-06 0.0143 0.00141 456 304 6.94e+04 456 264
2.376224334057393 6 8.551107820875293 8.57426790448059 3.0 3.0 3.0 0.63 0.21 0.057 0.15 0.24 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0172 0.00568 5.08e-05 0.00244 0.00713 275 126 2.15e+04 114 147 0.0172 0.00969 5.82e-05 0.0132 0.00763 456 236 4.20e+04 252 205
3.376224334057393 8 9.8939524637802 7.8296135761777546 4.0 4.0 4.0 0.84 0.22 0.081 0.083 0.28 4.0 2.0 1.1 2.0 1.1 4.00 0.750 1.93 0.00 1.39 0.0172 0.00408 4.42e-05 0.000586 0.00665 366 74.3 1.96e+04 1.83 140 0.0488 0.0120 0.000338 0.000587 0.0184 456 141 3.91e+04 2.75 198
4.376224334057393 11 11.806021072788788 8.665243028570455 5.0 5.0 5.0 1.2 0.22 0.12 0.099 0.34 5.0 2.7 1.8 3.0 1.3 4.00 0.636 1.45 0.00 1.21 0.0172 0.00460 5.06e-05 0.000617 0.00711 135 36.5 3.46e+03 0.308 58.8 0.0327 0.00744 0.000122 0.000617 0.0110 456 85.1 2.12e+04 0.577 146
5.376224334057393 16 12.68051739569546 9.844741804944643 6.0 6.0 6.0 1.7 0.23 0.18 0.076 0.42 7.0 3.3 4.1 3.0 2.0 5.00 0.688 1.70 0.00 1.30 0.0883 0.0126 0.000516 0.00173 0.0227 104 17.4 894 0.0603 29.9 0.0883 0.0157 0.000521 0.00894 0.0228 456 59.9 1.50e+04 0.502 122
6.376224334057393 21 13.075564527823829 10.99747175302196 7.0 7.0 7.0 2.2 0.24 0.24 0.069 0.49 8.0 3.7 4.9 3.0 2.2 7.00 0.810 2.56 0.00 1.60 1.30 0.117 0.0950 0.00433 0.308 70.5 12.8 453 0.896 21.3 1.30 0.138 0.0937 0.0225 0.306 456 50.8 1.21e+04 1.30 110
7.376224334057393 23 12.77266931223043 11.350098290491086 7.0 7.0 7.0 2.4 0.24 0.26 0.076 0.51 8.0 4.0 5.6 4.0 2.4 7.00 0.957 2.41 0.00 1.55 8.64 0.483 3.25 0.00433 1.80 139 16.5 1.64e+03 0.00784 40.5 8.64 0.613 3.22 0.0513 1.80 456 43.4 1.11e+04 0.0157 106
8.376224334057394 28 11.477218626912531 12.529639382858274 8.0 8.0 8.0 3.0 0.25 0.32 0.092 0.57 9.0 4.1 5.4 4.0 2.3 8.00 0.857 2.57 0.00 1.60 87.3 3.82 271 0.0137 16.5 89.8 13.9 638 0.0209 25.3 87.3 4.38 270 0.0878 16.4 456 40.6 9.76e+03 0.0536 98.8
9.376224334057394 34 11.880289805964836 13.57323966386932 8.0 8.0 8.0 3.6 0.26 0.40 0.077 0.63 10 4.8 6.9 4.5 2.6 8.00 0.794 2.29 0.00 1.51 365 15.7 4.12e+03 0.0172 64.2 113 12.0 649 0.0885 25.5 365 19.6 4.27e+03 0.469 65.3 456 39.1 1.01e+04 0.373 100
10.376224334057394 38 11.922452031835507 14.558360196265788 8.0 8.0 8.0 4.0 0.26 0.45 0.086 0.67 10 4.7 6.4 4.0 2.5 8.00 0.868 2.50 0.00 1.58 365 23.6 6.51e+03 0.0211 80.7 87.6 10.5 572 0.212 23.9 452 41.0 1.13e+04 1.34 106 456 38.7 1.01e+04 0.319 101
11.376224334057394 43 11.853838708217848 15.96322141738842 9.0 9.0 9.0 4.5 0.27 0.51 0.087 0.71 10 5.1 5.3 5.0 2.3 8.00 0.860 2.27 0.00 1.51 365 30.2 7.57e+03 0.0357 87.0 80.1 9.70 335 0.518 18.3 707 68.2 2.39e+04 1.41 155 456 34.9 7.98e+03 0.785 89.4
12.376224334057394 48 12.30127889661505 17.554817569599777 10 10 10 5.1 0.27 0.57 0.097 0.75 10 5.0 5.4 5.0 2.3 8.00 0.896 2.10 0.00 1.45 365 40.4 8.68e+03 0.193 93.1 97.9 8.87 461 0.106 21.5 1.00e+03 101 4.59e+04 4.46 214 456 34.3 9.24e+03 0.244 96.1
13.376224334057394 51 12.31947301846405 18.715974132531382 10 10 10 5.4 0.28 0.61 0.095 0.78 10 4.9 5.4 5.0 2.3 8.00 0.941 2.10 0.00 1.45 376 56.3 1.26e+04 0.330 112 99.2 8.10 455 0.644 21.3 1.26e+03 155 8.37e+04 9.13 289 456 32.5 8.99e+03 0.931 94.8
14.376224334057394 53 12.308821348882075 19.2050123249214 10 10 10 5.6 0.28 0.63 0.087 0.80 10 5.0 5.4 5.0 2.3 8.00 0.943 2.09 0.00 1.45 611 69.6 1.83e+04 0.616 135 99.6 7.70 451 0.430 21.2 1.72e+03 210 1.51e+05 11.7 389 456 31.1 8.79e+03 0.500 93.8
15.376224334057394 54 12.457962481187971 19.518533483504715 10 10 10 5.7 0.28 0.64 0.087 0.80 10 5.1 5.3 5.0 2.3 8.00 0.963 2.04 0.500 1.43 611 69.7 1.79e+04 0.958 134 92.5 7.57 352 0.373 18.8 2.17e+03 271 2.70e+05 11.7 519 456 30.3 7.75e+03 0.711 88.0
16.376224334057394 56 12.266270800181255 20.090159934061813 10 10 10 5.9 0.28 0.67 0.090 0.82 10 5.0 5.3 5.0 2.3 8.00 0.946 2.05 0.00 1.43 611 84.8 2.39e+04 1.60 155 96.0 7.34 376 0.248 19.4 3.14e+03 338 4.49e+05 12.0 670 456 29.7 7.90e+03 0.479 88.9
17.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.948 1.98 0.00 1.41 645 98.1 2.92e+04 1.94 171 97.9 7.14 380 0.971 19.5 3.34e+03 410 6.49e+05 13.6 806 456 29.0 7.86e+03 1.41 88.7
18.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 99.0 7.13 392 0.969 19.8 4.01e+03 480 9.56e+05 13.6 978 456 29.2 8.01e+03 1.56 89.5
19.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 99.4 7.12 398 0.680 20.0 5.05e+03 552 1.38e+06 13.6 1.18e+03 456 29.2 8.07e+03 1.17 89.8
20.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 100 7.12 405 0.559 20.1 5.34e+03 593 1.70e+06 13.6 1.30e+03 456 29.3 8.14e+03 1.04 90.2
21.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 100 7.12 408 0.405 20.2 5.36e+03 639 2.06e+06 13.6 1.43e+03 456 29.3 8.17e+03 0.979 90.4
22.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 100 7.12 411 0.382 20.3 5.64e+03 680 2.41e+06 13.6 1.55e+03 456 29.4 8.20e+03 0.829 90.6
23.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 100 7.12 413 0.323 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.670 90.7
24.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.261 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
25.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.248 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
26.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.248 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
27.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.248 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
28.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.248 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
29.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.248 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
30.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.248 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
31.376224334057394 58 12.257758818529036 20.66825501686189 10 10 10 6.1 0.28 0.69 0.093 0.83 10 5.1 4.8 5.0 2.2 8.00 0.983 2.09 0.00 1.44 645 98.1 2.92e+04 1.94 171 101 7.12 413 0.248 20.3 5.69e+03 691 2.51e+06 13.6 1.59e+03 456 29.4 8.23e+03 0.635 90.7
