#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 456.3834763058477, maxSuccess = 660.6850272128371, resourceLowerBound = 5.638322449807623, seed = 1
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1129943035738381 2 7.825866358691377 11.234156760598145 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00246 0.00246 0.00 0.00246 0.00 NaN NaN NaN NaN NaN 0.00246 0.00246 0.00 0.00246 0.00 456 456 0.00 456 0.00
1.112994303573838 3 9.391417907378637 9.383755778069759 2.0 2.0 2.0 0.28 0.17 0.023 0.17 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0176 0.00752 7.66e-05 0.00246 0.00875 0.00 0.00 0.00 0.00 0.00 0.0201 0.0193 2.02e-06 0.0201 0.00142 456 304 6.94e+04 456 263
2.112994303573838 6 7.954821357917325 9.151920309140339 4.0 4.0 4.0 0.56 0.17 0.048 0.057 0.22 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.261 0.0473 0.0110 0.00246 0.105 260 122 2.00e+04 114 142 0.261 0.0532 0.0105 0.0189 0.102 456 234 4.18e+04 244 205
3.112994303573838 9 7.40116868888755 9.812720541790647 5.0 5.0 5.0 0.84 0.18 0.073 0.081 0.27 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.261 0.0691 0.0112 0.00246 0.106 347 81.4 1.62e+04 0.172 127 0.281 0.129 0.0173 0.117 0.132 456 140 3.35e+04 0.343 183
4.1129943035738386 12 5.455196436696525 11.792198829504812 6.0 6.0 6.0 1.1 0.19 0.099 0.11 0.32 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 8.19 0.739 5.52 0.0100 2.35 114 21.5 1.55e+03 0.00657 39.3 8.19 0.850 5.40 0.0877 2.32 456 81.9 2.40e+04 0.0159 155
5.1129943035738386 16 5.473456139149809 12.433531681180149 6.0 6.0 6.0 1.5 0.19 0.14 0.062 0.37 6.0 2.9 2.1 3.0 1.5 4.00 0.688 1.30 0.00 1.14 19.2 1.75 25.7 0.0107 5.07 112 24.3 1.87e+03 0.00764 43.2 19.2 2.34 28.1 0.0417 5.30 456 68.9 1.66e+04 0.313 129
6.1129943035738386 20 6.104365018653111 14.165283942451907 7.0 7.0 7.0 1.9 0.20 0.17 0.066 0.42 6.0 2.8 2.0 3.0 1.4 4.00 0.750 1.46 0.00 1.21 163 10.1 1.32e+03 0.0215 36.3 65.7 19.2 846 0.00893 29.1 163 12.3 1.31e+03 0.117 36.2 456 63.0 1.35e+04 0.0230 116
7.1129943035738386 24 5.614152921866438 15.375728059750621 7.0 7.0 7.0 2.2 0.20 0.21 0.061 0.46 6.0 3.7 2.2 4.0 1.5 4.00 0.792 1.48 0.00 1.22 163 12.3 1.37e+03 0.0877 37.0 94.6 13.7 764 0.0145 27.6 182 22.5 2.52e+03 1.26 50.2 456 59.5 1.64e+04 0.0371 128
8.112994303573839 25 5.718986763756769 15.698810944832669 7.0 7.0 7.0 2.3 0.20 0.22 0.061 0.47 7.0 3.8 2.3 4.0 1.5 4.00 0.920 1.66 0.00 1.29 163 13.6 1.35e+03 0.117 36.8 101 9.93 612 0.000373 24.7 285 35.4 6.09e+03 1.70 78.1 456 43.8 1.12e+04 0.000704 106
9.112994303573839 29 5.7868577585243255 16.94485145539329 7.0 7.0 7.0 2.7 0.21 0.26 0.062 0.51 8.0 4.0 3.1 4.0 1.8 4.00 0.862 1.55 0.00 1.25 227 21.8 2.78e+03 0.261 52.7 119 13.0 785 0.0895 28.0 289 51.5 8.65e+03 4.59 93.0 456 46.4 1.14e+04 0.179 107
10.112994303573839 31 5.598141508775178 16.99057067884262 7.0 7.0 7.0 2.9 0.21 0.27 0.060 0.52 9.0 4.2 3.6 4.0 1.9 4.00 0.903 1.49 0.00 1.22 227 21.1 2.61e+03 0.261 51.1 116 10.9 590 1.15 24.3 339 77.5 1.47e+04 4.59 121 456 44.3 1.05e+04 1.54 103
11.112994303573839 35 5.4756150648091495 18.086232731184705 8.0 8.0 8.0 3.3 0.21 0.31 0.055 0.56 9.0 4.5 4.3 4.0 2.1 4.00 0.857 1.48 0.00 1.22 594 37.9 1.17e+04 0.830 108 91.2 10.5 472 0.0388 21.7 594 98.8 2.46e+04 10.3 157 456 41.0 1.05e+04 0.0778 103
12.112994303573839 38 6.114020779285234 18.88215279354069 8.0 8.0 8.0 3.5 0.22 0.34 0.051 0.58 9.0 4.4 4.1 4.0 2.0 4.00 0.921 1.43 0.500 1.19 594 51.0 1.74e+04 1.86 132 91.0 8.32 341 0.118 18.5 821 145 5.08e+04 15.9 225 456 36.2 9.37e+03 0.218 96.8
13.112994303573839 43 6.563985873406302 19.884164741959236 8.0 8.0 8.0 4.0 0.22 0.38 0.058 0.62 9.0 4.6 3.8 5.0 2.0 5.00 0.860 1.41 0.00 1.19 594 76.7 2.58e+04 2.39 161 90.7 8.16 304 0.438 17.4 1.13e+03 192 8.92e+04 19.2 299 456 32.7 8.21e+03 0.813 90.6
14.112994303573839 46 6.774042632675404 20.412262620590603 8.0 8.0 8.0 4.3 0.22 0.41 0.062 0.64 9.0 5.0 3.8 5.5 1.9 5.00 0.913 1.50 0.00 1.23 594 91.5 3.09e+04 4.96 176 89.4 7.07 257 0.940 16.0 1.94e+03 263 1.92e+05 23.3 438 456 31.0 7.79e+03 1.91 88.2
15.112994303573839 49 6.868118166544512 21.063390062993136 8.0 8.0 8.0 4.6 0.23 0.44 0.066 0.66 9.0 5.4 5.1 6.0 2.3 5.00 0.939 1.56 0.00 1.25 594 104 3.36e+04 5.94 183 90.9 7.93 316 0.854 17.8 2.85e+03 357 3.58e+05 32.7 599 456 31.0 7.51e+03 1.26 86.7
16.11299430357384 50 6.911577528113283 21.42999071586356 9.0 9.0 9.0 4.7 0.23 0.45 0.067 0.67 9.0 5.4 5.1 6.0 2.2 5.00 1.00 1.67 0.00 1.29 594 111 3.52e+04 5.95 188 91.0 7.30 297 0.460 17.2 2.90e+03 461 5.70e+05 60.3 755 456 30.2 7.47e+03 1.04 86.5
17.11299430357384 51 7.091372822089811 21.668424863234083 9.0 9.0 9.0 4.8 0.23 0.46 0.069 0.68 9.0 5.3 5.1 6.0 2.3 5.00 0.961 1.68 0.00 1.30 594 115 3.52e+04 5.96 188 91.0 7.44 306 0.415 17.5 3.11e+03 577 8.93e+05 69.5 945 456 30.0 7.40e+03 0.831 86.0
