#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 453.8129076207216, maxSuccess = 654.2156921154819, resourceLowerBound = 5.625388843536321, seed = 12
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7659248757506378 2 8.091571322049099 11.614899371841657 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00244 0.00244 0.00 0.00244 0.00 NaN NaN NaN NaN NaN 0.00244 0.00244 0.00 0.00244 0.00 454 454 0.00 454 0.00
1.7659248757506378 3 9.954210725950503 9.94811205995576 2.0 2.0 2.0 0.24 0.15 0.017 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0374 0.0141 0.000407 0.00244 0.0202 0.00 0.00 0.00 0.00 0.00 0.0398 0.0390 1.98e-06 0.0398 0.00141 454 303 6.86e+04 454 262
2.765924875750638 6 8.287878366231373 10.102978249578632 4.0 4.0 4.0 0.49 0.15 0.037 0.054 0.19 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.353 0.0659 0.0200 0.00244 0.142 242 117 1.83e+04 113 135 0.353 0.0784 0.0185 0.0386 0.136 454 229 4.12e+04 234 203
3.765924875750638 9 7.334191887696311 12.34098707727756 5.0 5.0 5.0 0.73 0.16 0.056 0.056 0.24 5.0 2.7 1.8 3.0 1.3 3.00 0.556 1.03 0.00 1.01 3.18 0.447 1.08 0.0203 1.04 322 78.1 1.44e+04 0.202 120 3.18 0.531 1.02 0.353 1.01 454 137 3.20e+04 0.405 179
4.765924875750638 12 6.460153328801024 14.672410802869557 6.0 6.0 6.0 0.97 0.16 0.075 0.074 0.27 6.0 2.8 2.2 2.5 1.5 4.00 0.750 1.48 0.00 1.22 37.6 3.79 115 0.195 10.7 111 29.5 2.48e+03 0.0214 49.8 37.6 4.20 113 0.653 10.6 454 92.4 2.45e+04 0.0321 156
5.765924875750638 18 5.940226865635832 16.19430834292316 7.0 7.0 7.0 1.5 0.18 0.12 0.072 0.34 7.0 3.6 3.4 3.5 1.9 4.00 0.611 1.43 0.00 1.20 249 16.8 3.44e+03 0.390 58.6 183 21.4 1.91e+03 8.49 43.7 249 19.7 3.42e+03 1.81 58.5 454 56.8 1.31e+04 9.69 114
6.765924875750638 23 5.498832329784911 17.560171022925573 8.0 8.0 8.0 1.9 0.19 0.15 0.072 0.39 8.0 4.0 4.6 4.0 2.2 4.00 0.739 1.20 0.00 1.10 265 25.6 5.40e+03 0.605 73.5 90.2 15.5 740 0.872 27.2 287 40.9 8.17e+03 3.45 90.4 454 58.5 1.50e+04 1.43 123
7.765924875750638 28 4.8778390394930025 19.001689426808984 7.0 7.0 7.0 2.3 0.19 0.18 0.087 0.43 9.0 4.5 5.0 4.5 2.2 4.00 0.786 1.43 0.00 1.20 265 32.2 5.84e+03 1.18 76.4 72.3 13.4 454 0.652 21.3 514 67.1 1.63e+04 4.82 128 454 54.9 1.34e+04 2.18 116
8.765924875750638 29 5.244511468765021 19.207281874820513 7.0 7.0 7.0 2.4 0.20 0.19 0.091 0.44 9.0 4.5 4.8 4.0 2.2 4.00 0.966 1.46 1.00 1.21 265 32.8 5.64e+03 1.26 75.1 72.4 8.96 357 0.109 18.9 781 123 4.91e+04 13.1 222 454 45.3 1.26e+04 0.218 112
9.765924875750638 30 5.104711935387617 19.4395620128441 7.0 7.0 7.0 2.4 0.20 0.20 0.094 0.44 9.0 4.8 5.7 4.5 2.4 5.00 1.00 1.79 1.00 1.34 265 32.6 5.44e+03 1.81 73.8 81.8 8.63 460 0.554 21.5 1.09e+03 168 8.43e+04 9.94 290 454 45.0 1.32e+04 0.878 115
10.765924875750638 33 5.332076382381217 20.487768535885188 8.0 8.0 8.0 2.7 0.20 0.22 0.077 0.47 9.0 5.0 5.8 5.0 2.4 5.00 0.879 1.67 0.00 1.29 570 66.9 2.17e+04 2.74 147 73.6 9.46 410 0.577 20.2 1.11e+03 234 1.23e+05 47.5 350 454 45.5 1.28e+04 1.00 113
11.00983453107917 37 5.70700031916965 21.780830123478232 9.0 9.0 9.0 3.0 0.20 0.25 0.080 0.50 9.0 5.0 6.1 5.0 2.5 5.00 0.865 1.62 0.00 1.27 570 92.8 2.93e+04 3.18 171 72.6 11.2 324 0.772 18.0 1.11e+03 263 1.13e+05 75.3 336 454 46.1 1.11e+04 0.932 105
12.00983453107917 40 6.140730984039336 21.99435582363777 9.0 9.0 9.0 3.2 0.21 0.27 0.081 0.52 9.0 5.2 6.0 5.0 2.5 5.00 0.925 1.51 1.00 1.23 570 95.3 2.95e+04 3.31 172 72.6 9.17 260 0.767 16.1 1.82e+03 345 2.39e+05 84.5 489 454 41.0 9.44e+03 1.39 97.1
13.00983453107917 42 6.2309152754316575 22.39936000246924 9.0 9.0 9.0 3.4 0.21 0.28 0.085 0.53 9.0 5.2 5.8 6.0 2.4 5.00 0.952 1.66 1.00 1.29 585 97.9 2.88e+04 5.82 170 72.6 8.53 253 0.341 15.9 1.83e+03 400 3.18e+05 116 564 454 38.1 8.94e+03 0.642 94.5
14.00983453107917 42 6.2309152754316575 22.39936000246924 9.0 9.0 9.0 3.4 0.21 0.28 0.085 0.53 9.0 5.2 5.8 6.0 2.4 5.00 1.02 1.49 1.00 1.22 585 97.9 2.88e+04 5.82 170 72.6 7.50 246 0.166 15.7 2.75e+03 498 5.51e+05 170 743 454 37.3 9.62e+03 0.344 98.1
15.00983453107917 43 6.304129857787275 22.453862017195252 9.0 9.0 9.0 3.5 0.21 0.29 0.087 0.54 9.0 5.4 6.2 6.0 2.5 5.00 0.977 1.50 1.00 1.22 585 95.8 2.83e+04 8.19 168 72.6 8.85 290 0.183 17.0 3.34e+03 578 8.57e+05 214 926 454 37.1 8.84e+03 0.220 94.0
16.00983453107917 43 6.304129857787275 22.453862017195252 9.0 9.0 9.0 3.5 0.21 0.29 0.087 0.54 9.0 5.4 6.2 6.0 2.5 5.00 0.977 1.55 1.00 1.24 585 97.5 2.81e+04 8.19 168 72.6 7.59 271 0.117 16.5 3.56e+03 694 1.13e+06 215 1.06e+03 454 36.9 9.68e+03 0.172 98.4
17.00983453107917 45 6.469597814128516 22.631438040119683 10 10 10 3.7 0.21 0.30 0.091 0.55 9.0 5.3 6.3 6.0 2.5 5.00 0.933 1.52 1.00 1.23 585 103 2.96e+04 8.19 172 69.2 9.29 272 0.803 16.5 3.67e+03 667 9.98e+05 215 999 454 38.9 9.07e+03 1.18 95.2
18.00983453107917 45 6.469597814128516 22.631438040119683 10 10 10 3.7 0.21 0.30 0.091 0.55 9.0 5.3 6.3 6.0 2.5 5.00 0.978 1.52 1.00 1.23 585 96.3 2.71e+04 8.19 165 68.6 8.16 208 0.968 14.4 5.49e+03 683 1.25e+06 215 1.12e+03 454 36.6 7.99e+03 2.13 89.4
19.00983453107917 45 6.469597814128516 22.631438040119683 10 10 10 3.7 0.21 0.30 0.091 0.55 9.0 5.3 6.3 6.0 2.5 5.00 0.978 1.52 1.00 1.23 585 96.3 2.71e+04 8.19 165 69.9 7.98 202 1.64 14.2 5.70e+03 693 1.32e+06 215 1.15e+03 454 35.6 7.84e+03 2.97 88.5
20.005400728355877 46 6.6281384888678225 22.82315530146814 10 10 10 3.7 0.21 0.31 0.093 0.56 9.0 5.4 6.2 6.0 2.5 5.00 0.957 1.51 1.00 1.23 585 102 2.83e+04 8.24 168 68.9 7.82 192 2.41 13.9 4.19e+03 657 1.01e+06 215 1.00e+03 454 34.8 7.55e+03 2.45 86.9
