#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 453.14128213022184, maxSuccess = 674.5933575932982, resourceLowerBound = 5.559557776275275, seed = 3
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.2747056966576764 2 12.199072975496552 8.810849862952226 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00251 0.00251 0.00 0.00251 0.00 NaN NaN NaN NaN NaN 0.00251 0.00251 0.00 0.00251 0.00 453 453 0.00 453 0.00
1.2747056966576764 3 13.015220849533348 8.592543665843381 1.0 1.0 1.0 0.29 0.28 0.00012 0.28 0.011 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00251 0.00172 1.88e-06 0.00251 0.00137 0.00 0.00 0.00 0.00 0.00 0.00266 0.00182 2.11e-06 0.00266 0.00145 453 302 6.84e+04 453 262
2.2747056966576764 6 11.883953941850342 8.372093417745194 3.0 3.0 3.0 0.57 0.34 0.046 0.32 0.21 4.0 3.0 1.2 3.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00251 0.000909 1.55e-06 0.000191 0.00125 4.26e+03 1.12e+03 4.38e+06 113 2.09e+03 0.00290 0.00104 2.08e-06 0.000191 0.00144 4.26e+03 898 2.75e+06 340 1.66e+03
3.2747056966576764 9 13.391444354446103 9.584413668230727 4.0 4.0 4.0 0.86 0.35 0.11 0.20 0.33 6.0 3.1 2.6 3.0 1.6 4.00 0.667 1.75 0.00 1.32 2.61 0.314 0.744 0.000241 0.863 2.29e+03 305 6.43e+05 0.00 802 2.61 0.337 0.733 0.000242 0.856 2.29e+03 338 5.57e+05 0.00 746
4.274705696657676 11 12.660010659677448 11.423589621291113 5.0 5.0 5.0 1.1 0.35 0.15 0.15 0.39 6.0 2.9 2.5 3.0 1.6 4.00 0.727 1.42 0.00 1.19 27.6 2.80 68.5 0.00251 8.28 181 36.2 5.81e+03 0.0998 76.2 27.6 3.29 66.8 0.00376 8.17 453 90.6 2.79e+04 0.161 167
5.274705696657676 15 12.10428237326711 13.510814943879375 6.0 6.0 6.0 1.4 0.35 0.24 0.11 0.49 6.0 2.8 2.3 2.0 1.5 4.00 0.667 1.38 0.00 1.18 108 10.2 792 0.00404 28.1 121 25.9 2.24e+03 0.0174 47.3 108 12.5 804 0.306 28.4 453 77.7 2.18e+04 0.0318 148
6.274705696657676 19 12.421585239148405 15.624936698754496 7.0 7.0 7.0 1.8 0.36 0.32 0.074 0.57 6.0 2.9 2.3 3.0 1.5 4.00 0.737 1.43 0.00 1.19 311 26.4 5.40e+03 0.306 73.5 90.5 20.1 1.11e+03 0.218 33.3 311 37.6 5.85e+03 0.669 76.5 453 69.6 1.86e+04 0.436 136
7.274705696657676 22 12.768810776959524 17.50609762232639 8.0 8.0 8.0 2.1 0.36 0.38 0.074 0.62 6.0 3.3 2.2 3.0 1.5 4.00 0.818 1.49 0.00 1.22 394 45.9 1.08e+04 0.660 104 90.6 16.9 754 0.935 27.5 419 77.6 1.72e+04 8.71 131 453 65.2 1.66e+04 1.40 129
8.274705696657676 26 13.026243438071008 19.69206510501955 9.0 9.0 9.0 2.5 0.37 0.47 0.071 0.68 6.0 3.5 2.3 3.0 1.5 4.00 0.846 1.74 0.00 1.32 394 63.0 1.21e+04 2.76 110 72.5 13.2 514 0.239 22.7 704 133 3.70e+04 31.8 192 453 58.2 1.50e+04 0.359 122
