#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:16+0000 #
#####################################################################
#
# maxResource = 849.8776062828417, maxSuccess = 834.5089266303074, resourceLowerBound = 9.860322914797045, seed = 1
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1129943035738381 2 7.825866358691377 11.234156760598145 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00311 0.00311 0.00 0.00311 0.00 NaN NaN NaN NaN NaN 0.00311 0.00311 0.00 0.00311 0.00 850 850 0.00 850 0.00
1.112994303573838 3 9.391417907378637 9.383755778069759 2.0 2.0 2.0 0.28 0.17 0.023 0.17 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0223 0.00949 0.000122 0.00311 0.0111 0.00 0.00 0.00 0.00 0.00 0.0254 0.0243 3.22e-06 0.0254 0.00180 850 567 2.41e+05 850 491
2.112994303573838 6 7.954821357917325 9.151920309140339 4.0 4.0 4.0 0.56 0.17 0.048 0.057 0.22 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.330 0.0597 0.0176 0.00311 0.133 484 227 6.95e+04 212 264 0.330 0.0672 0.0167 0.0238 0.129 850 435 1.45e+05 455 381
3.112994303573838 9 7.40116868888755 9.812720541790647 5.0 5.0 5.0 0.84 0.18 0.073 0.081 0.27 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.330 0.0873 0.0178 0.00311 0.133 646 152 5.62e+04 0.320 237 0.355 0.163 0.0277 0.148 0.166 850 261 1.16e+05 0.640 341
4.1129943035738386 12 5.455196436696525 11.792198829504812 6.0 6.0 6.0 1.1 0.19 0.099 0.11 0.32 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 10.3 0.934 8.80 0.0127 2.97 212 40.1 5.36e+03 0.0122 73.2 10.3 1.07 8.62 0.111 2.94 850 153 8.32e+04 0.0296 288
5.1129943035738386 16 5.473456139149809 12.433531681180149 6.0 6.0 6.0 1.5 0.19 0.14 0.062 0.37 6.0 2.9 2.1 3.0 1.5 4.00 0.688 1.30 0.00 1.14 24.2 2.22 41.0 0.0136 6.40 209 45.3 6.48e+03 0.0142 80.5 24.2 2.96 44.8 0.0527 6.69 850 128 5.76e+04 0.582 240
6.1129943035738386 20 6.104365018653111 14.165283942451907 7.0 7.0 7.0 1.9 0.20 0.17 0.066 0.42 6.0 2.8 2.0 3.0 1.4 4.00 0.750 1.46 0.00 1.21 206 12.7 2.10e+03 0.0271 45.9 122 35.8 2.93e+03 0.0166 54.2 206 15.6 2.10e+03 0.148 45.8 850 117 4.68e+04 0.0428 216
7.1129943035738386 24 5.614152921866438 15.375728059750621 7.0 7.0 7.0 2.2 0.20 0.21 0.061 0.46 6.0 3.7 2.2 4.0 1.5 4.00 0.792 1.48 0.00 1.22 206 15.6 2.19e+03 0.111 46.8 176 25.5 2.65e+03 0.0270 51.5 230 28.4 4.02e+03 1.60 63.4 850 111 5.67e+04 0.0691 238
8.112994303573839 25 5.718986763756769 15.698810944832669 7.0 7.0 7.0 2.3 0.20 0.22 0.061 0.47 7.0 3.8 2.3 4.0 1.5 4.00 0.920 1.66 0.00 1.29 206 17.2 2.16e+03 0.148 46.5 188 18.5 2.12e+03 0.000694 46.1 360 44.7 9.72e+03 2.15 98.6 850 81.5 3.87e+04 0.00131 197
9.112994303573839 29 5.7868577585243255 16.94485145539329 7.0 7.0 7.0 2.7 0.21 0.26 0.062 0.51 8.0 4.0 3.1 4.0 1.8 4.00 0.862 1.55 0.00 1.25 287 27.5 4.43e+03 0.330 66.6 222 24.3 2.72e+03 0.167 52.2 365 65.1 1.38e+04 5.80 117 850 86.4 3.94e+04 0.333 199
10.112994303573839 31 5.598141508775178 16.99057067884262 7.0 7.0 7.0 2.9 0.21 0.27 0.060 0.52 9.0 4.2 3.6 4.0 1.9 4.00 0.903 1.49 0.00 1.22 287 26.7 4.16e+03 0.330 64.5 217 20.4 2.05e+03 2.15 45.2 428 97.9 2.34e+04 5.80 153 850 82.5 3.65e+04 2.87 191
11.112994303573839 35 5.4756150648091495 18.086232731184705 8.0 8.0 8.0 3.3 0.21 0.31 0.055 0.56 9.0 4.5 4.3 4.0 2.1 4.00 0.857 1.48 0.00 1.22 750 47.8 1.87e+04 1.05 137 170 19.5 1.64e+03 0.0722 40.4 750 125 3.92e+04 13.0 198 850 76.3 3.65e+04 0.145 191
12.112994303573839 38 6.114020779285234 18.88215279354069 8.0 8.0 8.0 3.5 0.22 0.34 0.051 0.58 9.0 4.4 4.1 4.0 2.0 4.00 0.921 1.43 0.500 1.19 750 64.4 2.78e+04 2.35 167 169 15.5 1.18e+03 0.220 34.4 1.04e+03 183 8.10e+04 20.1 285 850 67.4 3.25e+04 0.406 180
13.112994303573839 43 6.563985873406302 19.884164741959236 8.0 8.0 8.0 4.0 0.22 0.38 0.058 0.62 9.0 4.6 3.8 5.0 2.0 5.00 0.860 1.41 0.00 1.19 750 96.9 4.11e+04 3.02 203 169 15.2 1.05e+03 0.816 32.5 1.43e+03 243 1.42e+05 24.2 377 850 60.8 2.85e+04 1.51 169
