#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 508.6508086342196, maxSuccess = 696.6009497728471, resourceLowerBound = 6.16621330143332, seed = 3
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.2747056966576764 2 12.199072975496552 8.810849862952226 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00260 0.00260 0.00 0.00260 0.00 NaN NaN NaN NaN NaN 0.00260 0.00260 0.00 0.00260 0.00 509 509 0.00 509 0.00
1.2747056966576764 3 13.015220849533348 8.592543665843381 1.0 1.0 1.0 0.29 0.28 0.00012 0.28 0.011 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00260 0.00178 2.00e-06 0.00260 0.00141 0.00 0.00 0.00 0.00 0.00 0.00274 0.00188 2.25e-06 0.00274 0.00150 509 339 8.62e+04 509 294
2.2747056966576764 6 11.883953941850342 8.372093417745194 3.0 3.0 3.0 0.57 0.34 0.046 0.32 0.21 4.0 3.0 1.2 3.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00260 0.000939 1.65e-06 0.000198 0.00129 4.78e+03 1.26e+03 5.52e+06 127 2.35e+03 0.00299 0.00107 2.22e-06 0.000198 0.00149 4.78e+03 1.01e+03 3.46e+06 381 1.86e+03
3.2747056966576764 9 13.391444354446103 9.584413668230727 4.0 4.0 4.0 0.86 0.35 0.11 0.20 0.33 6.0 3.1 2.6 3.0 1.6 4.00 0.667 1.75 0.00 1.32 2.69 0.324 0.794 0.000249 0.891 2.57e+03 342 8.10e+05 0.00 900 2.69 0.348 0.781 0.000250 0.884 2.57e+03 379 7.02e+05 0.00 838
4.274705696657676 11 12.660010659677448 11.423589621291113 5.0 5.0 5.0 1.1 0.35 0.15 0.15 0.39 6.0 2.9 2.5 3.0 1.6 4.00 0.727 1.42 0.00 1.19 28.5 2.89 73.1 0.00260 8.55 203 40.7 7.32e+03 0.112 85.6 28.5 3.40 71.2 0.00388 8.44 509 102 3.51e+04 0.181 187
5.274705696657676 15 12.10428237326711 13.510814943879375 6.0 6.0 6.0 1.4 0.35 0.24 0.11 0.49 6.0 2.8 2.3 2.0 1.5 4.00 0.667 1.38 0.00 1.18 112 10.6 845 0.00417 29.1 135 29.1 2.82e+03 0.0195 53.1 112 12.9 857 0.316 29.3 509 87.2 2.74e+04 0.0357 166
6.274705696657676 19 12.421585239148405 15.624936698754496 7.0 7.0 7.0 1.8 0.36 0.32 0.074 0.57 6.0 2.9 2.3 3.0 1.5 4.00 0.737 1.43 0.00 1.19 321 27.3 5.76e+03 0.316 75.9 102 22.6 1.40e+03 0.245 37.4 321 38.8 6.23e+03 0.690 79.0 509 78.1 2.34e+04 0.490 153
7.274705696657676 22 12.768810776959524 17.50609762232639 8.0 8.0 8.0 2.1 0.36 0.38 0.074 0.62 6.0 3.3 2.2 3.0 1.5 4.00 0.818 1.49 0.00 1.22 406 47.4 1.15e+04 0.681 107 102 19.0 950 1.05 30.8 433 80.1 1.84e+04 8.99 136 509 73.2 2.09e+04 1.57 145
8.274705696657676 26 13.026243438071008 19.69206510501955 9.0 9.0 9.0 2.5 0.37 0.47 0.071 0.68 6.0 3.5 2.3 3.0 1.5 4.00 0.846 1.74 0.00 1.32 406 65.1 1.29e+04 2.85 114 81.4 14.8 648 0.269 25.5 727 137 3.94e+04 32.9 199 509 65.3 1.89e+04 0.403 138
9.274705696657676 32 12.883107446767522 21.409603469225964 9.0 9.0 9.0 3.1 0.38 0.59 0.086 0.77 7.0 4.1 3.0 4.0 1.7 4.00 0.781 1.60 0.00 1.26 598 89.1 2.20e+04 11.0 148 100 11.8 570 0.246 23.9 1.04e+03 197 8.37e+04 81.6 289 509 53.1 1.55e+04 0.387 125
10.274705696657676 34 12.56980489660439 21.58563825804994 9.0 9.0 9.0 3.3 0.38 0.63 0.091 0.80 7.0 4.2 3.0 4.0 1.7 4.00 0.941 1.63 0.00 1.28 598 101 2.80e+04 11.0 167 92.5 11.6 483 3.62 22.0 1.68e+03 295 1.80e+05 88.9 424 509 51.2 1.42e+04 4.72 119
11.274705696657676 36 12.235864365333695 21.7566998583416 9.0 9.0 9.0 3.4 0.38 0.67 0.080 0.82 7.0 4.3 2.7 4.0 1.6 5.00 0.972 1.97 0.00 1.40 598 112 3.35e+04 11.0 183 81.4 11.2 389 0.487 19.7 1.96e+03 387 3.30e+05 82.1 574 509 50.0 1.38e+04 2.15 117
12.274705696657676 38 12.170638130664415 22.088556115815447 9.0 9.0 9.0 3.6 0.38 0.72 0.085 0.85 8.0 4.5 3.1 5.0 1.8 5.00 1.00 1.62 1.00 1.27 598 115 3.34e+04 11.0 183 84.8 9.54 422 0.179 20.5 2.53e+03 490 5.51e+05 55.6 742 509 47.0 1.39e+04 0.205 118
13.274705696657676 39 11.994287605343226 22.551597414888604 10 10 10 3.7 0.39 0.74 0.087 0.86 8.0 4.5 3.0 5.0 1.7 5.00 1.00 1.68 0.00 1.30 598 119 3.31e+04 13.7 182 104 10.6 497 1.03 22.3 2.81e+03 631 8.02e+05 88.0 896 509 46.5 1.33e+04 1.88 115
14.274705696657676 39 11.994287605343226 22.551597414888604 10 10 10 3.7 0.39 0.74 0.087 0.86 8.0 4.5 3.0 5.0 1.7 5.00 0.974 1.60 0.00 1.27 598 119 3.31e+04 13.7 182 105 11.1 645 0.738 25.4 3.66e+03 752 1.05e+06 170 1.02e+03 509 47.1 1.38e+04 1.66 117
15.274705696657676 40 12.091247986758766 22.296565200117332 9.0 9.0 9.0 3.8 0.39 0.76 0.089 0.87 8.0 4.7 3.2 5.0 1.8 5.00 0.950 1.59 0.00 1.26 598 116 3.26e+04 11.0 181 73.9 9.30 342 0.0655 18.5 4.02e+03 773 1.14e+06 129 1.07e+03 509 41.5 1.00e+04 0.111 100
16.274705696657676 40 12.091247986758766 22.296565200117332 9.0 9.0 9.0 3.8 0.39 0.76 0.089 0.87 8.0 4.7 3.2 5.0 1.8 5.00 0.975 1.67 0.00 1.29 598 116 3.26e+04 11.0 181 61.5 8.90 273 0.418 16.5 4.60e+03 803 1.30e+06 129 1.14e+03 509 41.3 9.35e+03 0.952 96.7
17.274705696657676 41 12.008830453691246 22.547517182820847 9.0 9.0 9.0 3.9 0.39 0.78 0.085 0.88 8.0 4.7 3.1 5.0 1.8 5.00 0.951 1.65 0.00 1.28 600 127 3.75e+04 13.7 194 67.1 10.4 309 1.46 17.6 4.60e+03 811 1.29e+06 170 1.14e+03 509 43.7 9.35e+03 1.94 96.7
18.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.952 1.66 0.00 1.29 600 134 3.82e+04 14.0 195 67.1 10.6 300 2.51 17.3 4.63e+03 817 1.30e+06 216 1.14e+03 509 43.4 9.09e+03 3.35 95.3
19.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 61.3 10.1 275 3.69 16.6 4.63e+03 869 1.45e+06 216 1.20e+03 509 42.1 8.86e+03 3.72 94.1
20.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 61.3 10.2 279 2.72 16.7 5.49e+03 931 1.76e+06 216 1.33e+03 509 42.3 8.89e+03 3.34 94.3
21.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 56.8 10.1 273 2.75 16.5 5.61e+03 937 1.80e+06 216 1.34e+03 509 42.1 8.78e+03 3.43 93.7
22.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 55.4 9.89 270 3.08 16.4 5.61e+03 937 1.80e+06 216 1.34e+03 509 41.5 8.74e+03 3.28 93.5
23.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 55.4 10.1 278 3.08 16.7 5.61e+03 937 1.80e+06 216 1.34e+03 509 42.1 8.78e+03 3.29 93.7
24.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 55.4 10.3 281 3.08 16.8 5.61e+03 937 1.80e+06 216 1.34e+03 509 42.5 8.78e+03 3.45 93.7
25.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 55.4 10.3 281 3.08 16.8 5.61e+03 937 1.80e+06 216 1.34e+03 509 42.5 8.77e+03 3.67 93.7
26.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 55.4 10.3 281 3.08 16.8 5.61e+03 937 1.80e+06 216 1.34e+03 509 42.5 8.77e+03 3.67 93.7
27.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 55.4 10.3 281 3.08 16.8 5.61e+03 937 1.80e+06 216 1.34e+03 509 42.5 8.77e+03 3.67 93.7
28.274705696657676 42 11.900579233569598 22.728830130893282 9.0 9.0 9.0 4.0 0.39 0.80 0.080 0.89 8.0 4.7 3.0 5.0 1.7 5.00 0.976 1.73 0.00 1.32 600 134 3.82e+04 14.0 195 55.4 10.3 281 3.08 16.8 5.61e+03 937 1.80e+06 216 1.34e+03 509 42.5 8.77e+03 3.67 93.7
