#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:16+0000 #
#####################################################################
#
# maxResource = 346.4232970614836, maxSuccess = 705.252725748501, resourceLowerBound = 3.98562581794402, seed = 14
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9773208638491293 2 9.120481181952135 12.340180900849267 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00263 0.00263 0.00 0.00263 0.00 NaN NaN NaN NaN NaN 0.00263 0.00263 0.00 0.00263 0.00 346 346 0.00 346 0.00
1.9773208638491293 3 10.639914437303787 10.4313764244237 2.0 2.0 2.0 0.36 0.22 0.044 0.22 0.21 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.172 0.0590 0.00955 0.00263 0.0977 0.00 0.00 0.00 0.00 0.00 0.174 0.174 2.30e-06 0.174 0.00152 346 231 4.00e+04 346 200
2.0225304259188395 5 9.892360226143861 10.712390334140915 4.0 4.0 4.0 0.61 0.21 0.072 0.086 0.27 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.172 0.0693 0.00877 0.00263 0.0936 176 175 2.34 175 1.53 0.174 0.104 0.00895 0.172 0.0946 346 209 5.91e+03 176 76.9
3.001398619254013 8 7.510910371512688 10.200502458306024 4.0 4.0 4.0 0.97 0.21 0.12 0.072 0.34 3.0 1.8 0.79 1.5 0.89 2.00 0.500 0.571 0.00 0.756 4.93 0.659 2.98 0.00135 1.73 234 125 9.67e+03 115 98.3 5.10 1.91 6.72 0.0873 2.59 346 182 1.48e+04 231 122
4.001398619254013 10 7.729427045143875 11.637286739496346 5.0 5.0 5.0 1.2 0.21 0.14 0.079 0.38 4.0 2.2 1.5 2.0 1.2 3.00 0.900 1.21 0.500 1.10 62.4 6.78 385 0.0216 19.6 115 32.1 2.38e+03 0.0362 48.8 62.4 8.28 369 2.48 19.2 346 98.2 1.91e+04 0.0543 138
5.001398619254013 12 7.4903293302992155 13.353283926552102 6.0 6.0 6.0 1.5 0.22 0.17 0.069 0.42 5.0 2.5 1.5 2.5 1.2 3.00 0.750 1.30 0.00 1.14 238 25.5 4.79e+03 0.0220 69.2 85.9 21.7 1.38e+03 0.00166 37.2 238 36.7 4.86e+03 0.0906 69.7 346 72.1 1.47e+04 0.00384 121
6.001398619254013 15 7.3958442200948245 15.2566629721246 7.0 7.0 7.0 1.8 0.22 0.22 0.063 0.47 6.0 3.1 2.8 3.0 1.7 4.00 0.800 1.60 0.00 1.26 564 58.3 2.34e+04 0.141 153 69.3 18.8 956 0.00138 30.9 564 87.3 2.60e+04 0.205 161 346 67.5 1.34e+04 0.00245 116
7.001398619254013 19 6.692093554211049 17.5079735064872 8.0 8.0 8.0 2.3 0.23 0.28 0.070 0.53 7.0 3.4 3.8 3.0 1.9 5.00 0.789 1.84 0.00 1.36 564 61.1 2.01e+04 0.205 142 72.0 15.5 698 0.000202 26.4 802 139 5.18e+04 4.21 228 346 58.7 1.16e+04 0.000411 108
8.001398619254013 23 6.819043909691529 19.6357380980807 9.0 9.0 9.0 2.8 0.23 0.34 0.069 0.58 8.0 3.4 4.2 3.0 2.1 5.00 0.826 1.97 0.00 1.40 635 92.9 3.29e+04 4.21 182 79.7 12.4 528 0.0215 23.0 864 205 8.96e+04 12.4 299 346 50.9 1.02e+04 0.0287 101
9.001398619254013 27 7.420235109126039 21.593387274619325 9.0 9.0 9.0 3.3 0.24 0.40 0.075 0.63 8.0 3.5 4.0 3.0 2.0 5.00 0.852 1.98 0.00 1.41 635 128 3.98e+04 6.38 200 57.7 11.0 367 0.192 19.1 1.42e+03 313 1.90e+05 54.5 436 346 47.3 9.30e+03 0.383 96.4
10.001398619254013 31 7.712057300730783 23.450978278331657 10 10 10 3.8 0.25 0.46 0.079 0.68 8.0 3.9 4.4 4.0 2.1 5.00 0.839 1.87 0.00 1.37 635 145 3.76e+04 34.4 194 57.7 9.38 301 0.960 17.3 2.01e+03 410 3.50e+05 164 592 346 41.1 8.15e+03 1.16 90.3
11.001398619254013 34 7.927557029867504 24.415102280365165 10 10 10 4.1 0.25 0.51 0.081 0.71 8.0 4.0 4.7 4.0 2.2 5.00 0.882 1.86 0.00 1.37 670 168 4.29e+04 58.5 207 57.7 8.16 238 1.55 15.4 2.68e+03 537 6.32e+05 226 795 346 38.3 7.56e+03 1.67 87.0
12.001398619254013 35 7.695590997281021 24.886931599950003 10 10 10 4.3 0.25 0.52 0.080 0.72 8.0 4.0 4.5 4.0 2.1 5.00 0.971 1.97 0.00 1.40 670 164 4.21e+04 54.5 205 57.7 7.76 228 1.49 15.1 3.41e+03 728 1.16e+06 207 1.08e+03 346 37.3 7.42e+03 1.72 86.2
13.001398619254013 37 7.785269150000397 24.893445397445465 10 10 10 4.5 0.25 0.55 0.081 0.74 9.0 4.4 6.0 4.0 2.4 5.00 0.919 1.80 0.00 1.34 670 160 4.01e+04 59.6 200 57.7 7.65 218 1.25 14.8 6.15e+03 822 2.00e+06 164 1.41e+03 346 35.8 7.05e+03 2.50 84.0
14.001398619254013 40 7.780782657386375 25.808424563862125 10 10 10 4.9 0.26 0.60 0.087 0.77 9.0 4.7 5.8 5.0 2.4 5.00 0.900 1.84 0.00 1.35 670 171 4.15e+04 61.0 204 57.7 7.03 206 1.46 14.3 6.84e+03 884 2.55e+06 185 1.60e+03 346 33.5 6.63e+03 1.65 81.4
15.001398619254013 40 7.780782657386375 25.808424563862125 10 10 10 4.9 0.26 0.60 0.087 0.77 9.0 4.7 5.8 5.0 2.4 5.00 1.08 1.92 1.00 1.38 670 171 4.15e+04 61.0 204 57.7 6.00 189 0.112 13.7 6.93e+03 1.12e+03 3.64e+06 254 1.91e+03 346 32.2 6.80e+03 0.141 82.5
16.00139861925401 41 7.7682952422662686 26.356194607389092 10 10 10 5.0 0.26 0.61 0.089 0.78 9.0 4.6 5.9 5.0 2.4 5.00 0.951 1.60 1.00 1.26 670 168 4.10e+04 59.6 203 57.7 6.52 198 0.130 14.1 7.56e+03 1.19e+03 4.42e+06 246 2.10e+03 346 31.2 6.26e+03 0.193 79.1
17.00139861925401 42 7.820668240070484 26.22870419836307 10 10 10 5.1 0.26 0.63 0.092 0.79 10 4.8 6.7 5.0 2.6 5.00 0.952 1.56 1.00 1.25 670 164 4.06e+04 57.0 201 57.7 6.38 159 1.86 12.6 9.82e+03 1.22e+03 5.77e+06 226 2.40e+03 346 30.5 5.90e+03 2.06 76.8
18.00139861925401 43 7.931751748082171 26.4961160578461 10 10 10 5.2 0.26 0.64 0.086 0.80 10 4.9 6.5 5.0 2.6 5.00 0.953 1.62 1.00 1.27 670 172 4.27e+04 59.6 207 57.7 6.13 145 1.79 12.0 9.82e+03 1.12e+03 4.48e+06 246 2.12e+03 346 29.8 5.76e+03 2.78 75.9
19.00139861925401 43 7.931751748082171 26.4961160578461 10 10 10 5.2 0.26 0.64 0.086 0.80 10 4.9 6.5 5.0 2.6 5.00 1.00 1.57 1.00 1.25 670 172 4.27e+04 59.6 207 57.7 6.49 145 2.55 12.1 7.15e+03 1.12e+03 3.61e+06 262 1.90e+03 346 30.2 5.76e+03 4.26 75.9
20.00139861925401 43 7.931751748082171 26.4961160578461 10 10 10 5.2 0.26 0.64 0.086 0.80 10 4.9 6.5 5.0 2.6 5.00 0.977 1.50 1.00 1.22 670 172 4.27e+04 59.6 207 57.7 6.45 161 2.20 12.7 8.75e+03 1.17e+03 3.98e+06 279 1.99e+03 346 29.6 5.78e+03 3.54 76.0
21.00139861925401 46 8.196723950530105 26.464055499861946 10 10 10 5.6 0.26 0.69 0.084 0.83 10 5.0 6.6 5.0 2.6 5.00 0.913 1.46 0.500 1.21 670 166 4.12e+04 57.0 203 57.7 6.61 131 1.59 11.4 8.75e+03 1.07e+03 3.53e+06 254 1.88e+03 346 28.5 4.95e+03 3.08 70.4
22.00139861925401 46 8.196723950530105 26.464055499861946 10 10 10 5.6 0.26 0.69 0.084 0.83 10 5.0 6.6 5.0 2.6 5.00 0.978 1.58 0.500 1.26 670 166 4.12e+04 57.0 203 57.7 5.94 120 2.11 11.0 7.42e+03 1.05e+03 3.15e+06 254 1.78e+03 346 27.7 4.89e+03 3.07 69.9
23.00139861925401 46 8.196723950530105 26.464055499861946 10 10 10 5.6 0.26 0.69 0.084 0.83 10 5.0 6.6 5.0 2.6 5.00 0.978 1.67 0.500 1.29 670 166 4.12e+04 57.0 203 57.7 6.27 123 2.45 11.1 7.42e+03 1.06e+03 3.23e+06 254 1.80e+03 346 28.3 4.89e+03 3.75 69.9
24.00139861925401 46 8.196723950530105 26.464055499861946 10 10 10 5.6 0.26 0.69 0.084 0.83 10 5.0 6.6 5.0 2.6 5.00 0.978 1.67 0.500 1.29 670 166 4.12e+04 57.0 203 57.7 6.43 122 2.61 11.0 7.42e+03 1.07e+03 3.27e+06 254 1.81e+03 346 28.5 4.87e+03 4.01 69.8
