#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 248.7720755693017, maxSuccess = 762.4473570517836, resourceLowerBound = 2.6462475770066805, seed = 13
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.99708071100078 2 12.485723197119771 10.266796153084444 1.0 1.0 1.0 0.75 0.75 0.0 0.75 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00284 0.00284 0.00 0.00284 0.00 NaN NaN NaN NaN NaN 0.00284 0.00284 0.00 0.00284 0.00 249 249 0.00 249 0.00
1.0560260001886588 2 12.485723197119771 10.266796153084444 1.0 1.0 1.0 0.75 0.75 0.0 0.75 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00294 0.00289 4.71e-09 0.00289 6.86e-05 0.00 0.00 0.00 0.00 0.00 0.00294 0.00289 4.71e-09 0.00289 6.86e-05 249 124 3.09e+04 124 176
2.056026000188659 4 12.046763794710944 11.859039999909577 3.0 3.0 3.0 1.5 0.59 0.64 0.19 0.80 2.0 1.5 0.33 1.5 0.58 1.00 0.500 0.333 0.500 0.577 0.00294 0.00289 3.14e-09 0.00289 5.60e-05 124 124 0.00 124 0.00 0.00578 0.00436 2.69e-06 0.00436 0.00164 249 187 5.16e+03 187 71.8
3.002058414601256 7 10.837718793093332 13.111921541701147 4.0 4.0 4.0 2.6 0.56 1.1 0.10 1.0 3.0 2.0 0.33 2.0 0.58 2.00 0.286 0.571 0.00 0.756 0.231 0.0799 0.0110 0.0154 0.105 245 125 1.09e+04 158 104 0.231 0.0825 0.0106 0.0211 0.103 249 143 1.12e+04 192 106
4.002058414601256 12 10.39980291796668 12.465042893828148 6.0 6.0 6.0 4.5 0.55 1.8 0.12 1.3 4.0 2.7 1.5 3.0 1.2 3.00 0.583 0.811 0.00 0.900 0.832 0.135 0.0580 0.0153 0.241 69.6 27.1 1.07e+03 13.3 32.7 0.832 0.208 0.0705 0.0634 0.265 249 63.5 6.68e+03 20.0 81.7
5.002058414601256 18 12.3120221378416 13.473065820378991 7.0 7.0 7.0 6.8 0.55 2.6 0.079 1.6 7.0 3.7 3.9 4.5 2.0 3.00 0.722 1.04 0.00 1.02 17.6 1.10 16.9 0.0262 4.11 66.0 9.53 268 0.106 16.4 17.6 1.26 16.7 0.121 4.08 249 30.1 3.54e+03 5.85 59.5
6.002058414601256 18 12.3120221378416 13.473065820378991 7.0 7.0 7.0 6.8 0.55 2.6 0.079 1.6 7.0 3.7 3.9 4.5 2.0 5.00 1.00 2.12 0.00 1.46 17.6 1.17 16.9 0.0262 4.11 35.7 5.64 128 0.569 11.3 18.4 2.42 32.4 0.238 5.69 249 26.8 3.98e+03 0.962 63.1
7.002058414601256 23 11.246656889723772 14.08956468413501 8.0 8.0 8.0 8.7 0.55 3.3 0.085 1.8 7.0 3.7 4.2 4.0 2.1 5.00 0.739 1.57 0.00 1.25 23.5 2.52 39.7 0.0370 6.30 54.4 8.76 209 1.74 14.5 23.5 5.12 70.1 0.436 8.37 249 24.9 3.01e+03 4.63 54.9
8.002058414601256 27 10.959396281946866 15.32687948201403 8.0 8.0 8.0 10 0.55 3.9 0.079 2.0 7.0 3.9 3.8 4.0 2.0 6.00 0.852 1.75 0.00 1.32 176 14.4 1.84e+03 0.177 42.9 90.6 7.98 431 0.101 20.8 176 18.8 1.78e+03 0.811 42.2 249 22.9 3.51e+03 0.303 59.3
9.002058414601256 30 11.218442006695401 16.069474195842577 8.0 8.0 8.0 11 0.56 4.4 0.081 2.1 7.0 4.3 3.8 4.0 1.9 6.00 0.900 1.68 0.500 1.30 543 32.8 1.10e+04 0.204 105 62.1 7.53 248 1.27 15.7 543 49.6 1.20e+04 4.76 110 249 26.7 3.72e+03 1.31 61.0
10.002058414601256 36 11.902675546583792 17.62414408866924 8.0 8.0 8.0 14 0.56 5.2 0.072 2.3 8.0 4.9 5.0 6.0 2.2 6.00 0.806 1.65 0.00 1.28 555 49.4 1.70e+04 0.446 130 39.1 6.56 118 0.828 10.9 689 94.7 2.91e+04 13.0 170 249 20.5 2.20e+03 1.55 47.0
