#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 454.1378873156029, maxSuccess = 650.1282182682598, resourceLowerBound = 5.643698929035704, seed = 5
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6003942962212285 2 12.413157430179773 9.346799252015003 1.0 1.0 1.0 0.32 0.32 0.0 0.32 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00242 0.00242 0.00 0.00242 0.00 NaN NaN NaN NaN NaN 0.00242 0.00242 0.00 0.00242 0.00 454 454 0.00 454 0.00
1.6003942962212285 3 9.942710275157115 9.519617663534328 2.0 2.0 2.0 0.48 0.35 0.029 0.35 0.17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00242 0.00175 1.37e-06 0.00242 0.00117 0.00 0.00 0.00 0.00 0.00 0.00282 0.00201 1.96e-06 0.00282 0.00140 454 303 6.87e+04 454 262
2.6003942962212285 6 9.2439341212769 8.802631811462872 4.0 4.0 4.0 0.95 0.32 0.15 0.089 0.39 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.0642 0.0118 0.000660 0.00185 0.0257 1.61e+03 459 6.00e+05 114 774 0.0642 0.0124 0.000649 0.00269 0.0255 1.61e+03 457 3.60e+05 341 600
3.6003942962212285 10 8.61499819947542 8.377945223599074 5.0 5.0 5.0 1.6 0.33 0.28 0.088 0.53 4.0 2.4 0.93 2.5 0.97 3.00 0.500 0.944 0.00 0.972 0.0642 0.00734 0.000402 0.000236 0.0200 739 112 5.77e+04 0.00 240 0.0683 0.0204 0.000996 0.000239 0.0316 739 161 6.27e+04 35.8 250
4.6003942962212285 13 7.734545537412909 8.838835943407346 6.0 6.0 6.0 2.1 0.33 0.37 0.097 0.61 6.0 3.1 2.4 3.0 1.6 3.00 0.692 1.23 0.00 1.11 0.375 0.0345 0.0108 7.37e-05 0.104 169 28.4 3.03e+03 0.0182 55.0 0.375 0.0449 0.0107 7.37e-05 0.103 454 80.7 2.27e+04 0.0521 151
5.6003942962212285 16 7.309155247776372 9.465683313948157 5.0 5.0 5.0 2.5 0.34 0.46 0.088 0.68 7.0 3.6 2.4 3.0 1.5 4.00 0.813 1.63 0.00 1.28 0.667 0.0700 0.0341 0.000273 0.185 148 22.6 2.33e+03 0.00 48.3 0.667 0.103 0.0416 0.000310 0.204 454 73.2 2.05e+04 0.0715 143
6.6003942962212285 18 7.823699463694279 10.238255901094446 5.0 5.0 5.0 2.9 0.34 0.52 0.077 0.72 7.0 3.9 2.5 4.0 1.6 5.00 0.889 2.10 0.00 1.45 4.04 0.290 0.905 0.000841 0.951 120 19.5 1.61e+03 0.135 40.2 4.04 0.399 0.923 0.00271 0.961 454 68.9 1.92e+04 0.225 138
7.6003942962212285 18 7.823699463694279 10.238255901094446 5.0 5.0 5.0 2.9 0.34 0.52 0.077 0.72 7.0 3.9 2.5 4.0 1.6 6.00 1.11 2.58 0.500 1.60 4.04 0.290 0.905 0.000841 0.951 125 11.2 1.08e+03 0.0200 32.9 6.33 1.27 4.14 0.00275 2.03 454 60.2 2.02e+04 0.0344 142
8.600394296221229 21 7.555261286589164 10.79679531636404 6.0 6.0 6.0 3.3 0.35 0.61 0.085 0.78 7.0 4.2 4.5 4.0 2.1 6.00 0.810 2.06 0.00 1.44 4.04 0.264 0.776 0.00128 0.881 138 11.6 968 0.00364 31.1 6.27 1.05 3.69 0.00503 1.92 454 43.6 1.26e+04 0.00728 112
9.600394296221229 26 6.982725086518915 12.35039342825081 7.0 7.0 7.0 4.1 0.35 0.77 0.095 0.88 7.0 4.2 5.2 4.0 2.3 7.00 0.808 2.32 0.00 1.52 12.3 1.22 10.3 0.00369 3.21 137 15.6 1.05e+03 0.0146 32.4 12.3 1.80 11.4 0.0303 3.37 454 45.6 1.06e+04 0.0443 103
10.600394296221229 30 7.857063053865016 12.715661817964603 7.0 7.0 7.0 4.8 0.36 0.89 0.10 0.94 11 5.3 7.9 5.0 2.8 7.00 0.867 2.05 0.00 1.43 12.3 1.15 9.08 0.00499 3.01 159 12.8 1.07e+03 0.00144 32.7 19.4 3.35 31.5 0.0798 5.61 454 38.0 1.02e+04 0.00337 101
11.600394296221229 31 8.12149592564533 13.008226943868967 7.0 7.0 7.0 4.9 0.36 0.92 0.11 0.96 11 5.4 8.1 5.0 2.8 8.00 1.03 2.43 1.00 1.56 12.3 1.42 11.0 0.00503 3.32 79.9 7.80 433 0.00483 20.8 48.4 6.31 104 0.0890 10.2 454 34.3 8.90e+03 0.00782 94.3
12.600394296221229 32 8.151561358523503 13.391616124873423 7.0 7.0 7.0 5.1 0.36 0.95 0.11 0.98 11 5.3 8.2 5.0 2.9 8.00 0.969 2.87 0.00 1.69 96.5 4.40 293 0.0123 17.1 79.3 13.1 723 0.0454 26.9 96.5 8.05 339 0.114 18.4 454 36.9 7.98e+03 0.0681 89.3
13.600394296221229 35 8.260723834955614 14.257218493012378 7.0 7.0 7.0 5.6 0.37 1.0 0.10 1.0 11 5.3 7.5 5.0 2.7 8.00 0.886 2.69 0.00 1.64 123 8.96 717 0.0410 26.8 70.7 12.6 468 0.102 21.6 123 15.7 1.03e+03 0.278 32.1 454 37.5 7.70e+03 0.258 87.7
14.600394296221229 41 8.664210693670922 15.632807745157118 8.0 8.0 8.0 6.5 0.37 1.2 0.10 1.1 12 5.8 9.4 6.0 3.1 8.00 0.829 2.40 0.00 1.55 332 19.2 3.33e+03 0.139 57.7 68.8 9.55 265 0.132 16.3 332 41.2 4.91e+03 1.37 70.0 454 33.9 7.61e+03 0.334 87.2
15.030903050623532 45 9.265360776393003 16.69469667613459 9.0 9.0 9.0 7.1 0.38 1.4 0.092 1.2 12 5.6 9.8 5.0 3.1 8.00 0.889 2.28 0.00 1.51 462 32.8 8.18e+03 0.278 90.5 76.8 8.17 285 0.0456 16.9 462 68.3 1.30e+04 2.67 114 454 28.8 6.08e+03 0.0913 78.0
16.030903050623532 47 9.155727350463241 17.180013086505866 9.0 9.0 9.0 7.5 0.38 1.4 0.088 1.2 12 5.7 10 5.0 3.2 8.00 0.957 2.52 0.00 1.59 462 35.4 8.03e+03 0.375 89.6 159 10.6 748 0.00700 27.3 645 97.7 2.76e+04 2.83 166 454 31.0 6.26e+03 0.0187 79.1
17.030903050623532 47 9.155727350463241 17.180013086505866 9.0 9.0 9.0 7.5 0.38 1.4 0.088 1.2 12 5.7 10 5.0 3.2 8.00 1.00 2.52 0.00 1.59 462 35.4 8.03e+03 0.375 89.6 67.7 6.26 202 0.101 14.2 809 152 5.52e+04 2.83 235 454 28.2 6.48e+03 0.183 80.5
18.01578995010511 50 9.443207538449341 17.842133316284695 9.0 9.0 9.0 7.9 0.38 1.5 0.091 1.2 12 5.8 11 5.0 3.4 8.00 0.920 2.40 0.00 1.55 612 47.2 1.42e+04 1.02 119 75.8 7.78 241 0.0604 15.5 1.15e+03 192 8.84e+04 3.84 297 454 28.7 5.72e+03 0.120 75.6
19.01578995010511 52 9.13803055527649 18.25690464908971 9.0 9.0 9.0 8.2 0.38 1.6 0.095 1.3 12 5.7 11 5.0 3.4 8.00 0.962 2.43 0.00 1.56 612 48.6 1.38e+04 1.84 117 75.8 7.77 238 0.421 15.4 1.53e+03 226 1.36e+05 5.57 368 454 30.0 6.03e+03 0.476 77.7
20.00772913706481 55 9.355047756543563 18.805960576077904 10 10 10 8.7 0.38 1.7 0.10 1.3 12 5.8 12 5.0 3.4 8.00 0.927 2.29 0.00 1.51 612 57.6 1.89e+04 2.31 138 58.1 7.55 216 0.139 14.7 1.87e+03 232 1.67e+05 6.05 408 454 29.2 5.92e+03 0.288 76.9
21.00772913706481 56 9.347924969401868 18.886049280436342 10 10 10 8.9 0.39 1.7 0.10 1.3 12 6.0 12 6.0 3.5 8.00 1.00 2.36 1.00 1.54 612 52.8 1.46e+04 2.35 121 59.7 6.24 190 0.0539 13.8 1.84e+03 279 2.24e+05 12.3 473 454 27.5 6.15e+03 0.0994 78.4
22.00772913706481 58 9.6161501704877 19.363188908500998 10 10 10 9.2 0.39 1.8 0.11 1.3 12 6.0 12 5.5 3.4 8.00 0.966 2.14 1.00 1.46 624 62.0 1.97e+04 2.52 140 64.4 6.68 211 0.0184 14.5 2.02e+03 313 2.89e+05 27.9 537 454 27.1 6.09e+03 0.0410 78.0
23.00772913706481 61 9.815797953951545 19.996511599378103 10 10 10 9.7 0.39 1.9 0.10 1.4 12 6.0 12 5.0 3.4 8.00 0.951 1.98 1.00 1.41 624 66.9 2.02e+04 2.83 142 66.3 6.81 202 0.0652 14.2 2.40e+03 384 3.44e+05 48.9 586 454 26.9 6.10e+03 0.109 78.1
24.00772913706481 62 9.702506696067177 20.023705070999604 10 10 10 9.8 0.39 1.9 0.097 1.4 12 6.1 11 5.5 3.3 8.00 0.968 2.00 1.00 1.41 624 68.9 2.04e+04 2.84 143 52.5 6.82 166 0.0604 12.9 4.23e+03 389 4.87e+05 50.9 698 454 25.4 4.67e+03 0.165 68.3
25.00772913706481 64 9.538027460459677 20.122136668202018 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 11 6.0 3.3 8.00 0.953 1.98 1.00 1.41 624 70.1 2.01e+04 2.84 142 75.6 6.41 184 0.401 13.6 2.95e+03 387 3.80e+05 50.9 616 454 23.8 4.54e+03 0.808 67.4
26.00772913706481 64 9.538027460459677 20.122136668202018 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 11 6.0 3.3 8.00 1.00 2.13 1.00 1.46 624 70.1 2.01e+04 2.84 142 62.5 6.01 147 0.695 12.1 3.58e+03 433 4.96e+05 50.9 704 454 24.0 4.50e+03 1.60 67.1
27.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.969 2.06 1.00 1.44 624 77.0 2.29e+04 2.85 151 58.6 6.36 147 1.47 12.1 3.83e+03 443 5.37e+05 52.9 733 454 23.9 4.32e+03 1.98 65.7
28.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.985 2.08 1.00 1.44 624 77.0 2.29e+04 2.85 151 49.3 6.14 133 1.03 11.5 4.56e+03 469 6.49e+05 52.9 806 454 24.1 4.44e+03 1.80 66.7
29.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.985 2.05 1.00 1.43 624 77.0 2.29e+04 2.85 151 47.7 6.30 132 1.42 11.5 4.70e+03 484 6.72e+05 52.9 819 454 24.0 4.35e+03 1.79 65.9
30.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.985 2.05 1.00 1.43 624 77.0 2.29e+04 2.85 151 50.0 6.33 133 1.32 11.5 4.49e+03 481 6.34e+05 52.9 797 454 24.1 4.30e+03 1.61 65.6
31.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.985 2.05 1.00 1.43 624 77.0 2.29e+04 2.85 151 58.7 6.38 144 1.12 12.0 5.00e+03 497 7.03e+05 52.9 839 454 24.1 4.32e+03 1.55 65.7
32.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.985 2.05 1.00 1.43 624 77.0 2.29e+04 2.85 151 44.9 6.18 126 1.07 11.2 5.00e+03 497 7.03e+05 52.9 839 454 23.5 4.17e+03 1.86 64.6
33.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.985 2.05 1.00 1.43 624 77.0 2.29e+04 2.85 151 44.9 6.25 129 1.05 11.4 5.00e+03 497 7.03e+05 52.9 839 454 23.8 4.19e+03 1.97 64.7
34.00705566664067 65 9.499575978633194 20.32496860395562 10 10 10 10 0.39 2.0 0.10 1.4 12 6.3 10 6.0 3.2 8.00 0.985 2.05 1.00 1.43 624 77.0 2.29e+04 2.85 151 44.9 6.32 128 1.20 11.3 5.00e+03 497 7.03e+05 52.9 839 454 23.9 4.19e+03 2.01 64.7
