#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 453.14128213022184, maxSuccess = 674.5933575932982, resourceLowerBound = 5.559557776275275, seed = 8
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.42224729628171587 2 9.647720182160068 12.475055338763694 1.0 1.0 1.0 0.57 0.57 0.0 0.57 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00251 0.00251 0.00 0.00251 0.00 NaN NaN NaN NaN NaN 0.00251 0.00251 0.00 0.00251 0.00 453 453 0.00 453 0.00
1.4222472962817159 3 10.716001816362109 10.281222627161489 2.0 2.0 2.0 0.86 0.48 0.29 0.48 0.54 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.215 0.0734 0.0151 0.00251 0.123 0.00 0.00 0.00 0.00 0.00 0.218 0.217 2.11e-06 0.218 0.00145 453 302 6.84e+04 453 262
2.422247296281716 6 11.365377611742959 9.728036174037122 4.0 4.0 4.0 1.7 0.41 0.54 0.087 0.73 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 5.85 1.01 5.63 0.00251 2.37 229 114 1.73e+04 113 132 5.85 1.08 5.47 0.217 2.34 453 227 4.11e+04 228 203
3.422247296281716 9 11.641653478166212 10.552340898034673 5.0 5.0 5.0 2.6 0.41 0.78 0.060 0.88 5.0 2.9 1.4 3.0 1.2 3.00 0.556 1.03 0.00 1.01 69.5 8.39 528 0.00251 23.0 306 76.0 1.33e+04 0.0176 115 69.5 9.72 510 0.00384 22.6 453 135 3.12e+04 0.0352 177
4.422247296281716 12 10.902576298160364 13.083952800947563 6.0 6.0 6.0 3.4 0.41 1.0 0.080 1.0 5.0 3.0 1.5 3.0 1.2 4.00 0.750 1.48 0.00 1.22 86.3 17.8 1.01e+03 0.00628 31.9 113 30.9 2.80e+03 0.000381 52.9 86.3 24.6 1.22e+03 3.04 34.9 453 94.4 2.53e+04 0.000735 159
5.422247296281716 17 11.04801814838016 16.15926321783425 7.0 7.0 7.0 4.9 0.41 1.4 0.078 1.2 5.0 2.9 2.1 3.0 1.4 5.00 0.706 1.72 0.00 1.31 347 35.6 7.17e+03 1.74 84.7 121 22.7 1.45e+03 0.000582 38.1 347 56.7 8.04e+03 12.3 89.7 453 74.4 1.98e+04 0.000817 141
6.422247296281716 21 10.321430857462609 18.63227974241563 7.0 7.0 7.0 6.0 0.42 1.8 0.081 1.3 6.0 3.1 2.2 3.0 1.5 5.00 0.762 1.69 0.00 1.30 347 64.0 1.17e+04 8.93 108 126 18.9 1.10e+03 1.73 33.1 503 109 2.03e+04 20.4 143 453 66.1 1.72e+04 3.41 131
7.422247296281716 24 10.844113632241218 20.133805187919613 8.0 8.0 8.0 6.9 0.42 2.0 0.090 1.4 6.0 3.4 2.4 3.0 1.6 5.00 0.875 1.77 0.00 1.33 347 80.6 1.36e+04 11.3 117 126 12.7 858 0.651 29.3 735 184 4.85e+04 129 220 453 56.9 1.58e+04 0.657 126
8.422247296281716 28 10.285350861887297 21.299547620174646 8.0 8.0 8.0 8.0 0.42 2.3 0.075 1.5 7.0 3.9 4.1 3.0 2.0 5.00 0.821 1.56 0.00 1.25 597 113 2.92e+04 16.3 171 126 13.3 725 1.60 26.9 1.55e+03 287 1.38e+05 163 372 453 51.9 1.34e+04 1.74 116
9.422247296281716 30 10.27213189179201 21.853623796330016 8.0 8.0 8.0 8.6 0.42 2.5 0.071 1.6 8.0 4.3 5.2 4.0 2.3 5.00 0.900 1.68 0.00 1.30 597 127 3.34e+04 34.9 183 126 12.1 675 1.23 26.0 1.94e+03 390 2.51e+05 172 501 453 49.0 1.27e+04 1.85 113
10.422247296281716 34 10.323380188111035 23.011946989271244 9.0 9.0 9.0 9.7 0.43 2.8 0.068 1.7 9.0 4.8 6.9 5.0 2.6 5.00 0.853 1.83 0.00 1.35 597 141 3.64e+04 50.4 191 126 10.8 544 0.985 23.3 2.70e+03 497 5.06e+05 172 712 453 44.7 1.14e+04 1.54 107
11.422247296281716 36 10.558643625878883 23.718405558761173 9.0 9.0 9.0 10 0.43 3.0 0.059 1.7 9.0 4.8 7.1 5.0 2.7 5.00 0.944 2.11 0.00 1.45 597 144 3.46e+04 60.4 186 126 9.61 512 0.883 22.6 3.25e+03 587 7.51e+05 233 866 453 42.2 1.10e+04 1.33 105
12.422247296281716 38 10.813458417989487 24.18211917333801 9.0 9.0 9.0 11 0.43 3.2 0.059 1.8 10 5.3 7.8 5.0 2.8 6.00 0.921 2.18 0.00 1.48 597 154 3.59e+04 70.3 190 126 10.9 538 1.30 23.2 3.96e+03 673 1.18e+06 218 1.09e+03 453 42.7 1.06e+04 3.27 103
13.422247296281716 41 10.855800339998032 25.149526066503125 9.0 9.0 9.0 12 0.43 3.4 0.064 1.8 10 5.2 8.0 5.0 2.8 6.00 0.902 2.24 0.00 1.50 597 160 3.36e+04 77.2 183 126 9.29 446 3.30 21.1 4.50e+03 709 1.41e+06 234 1.19e+03 453 39.0 9.93e+03 3.71 99.7
14.422247296281716 41 10.855800339998032 25.149526066503125 9.0 9.0 9.0 12 0.43 3.4 0.064 1.8 10 5.2 8.0 5.0 2.8 6.00 1.02 2.37 0.00 1.54 597 160 3.36e+04 77.2 183 126 8.69 440 3.22 21.0 4.82e+03 845 1.96e+06 234 1.40e+03 453 39.0 9.95e+03 3.46 99.7
15.422247296281716 42 11.0949309933151 25.249163152717426 9.0 9.0 9.0 12 0.43 3.5 0.065 1.9 10 5.2 8.1 5.0 2.9 6.00 0.952 2.39 0.00 1.55 597 156 3.32e+04 74.2 182 126 9.08 427 3.24 20.7 6.04e+03 882 2.63e+06 218 1.62e+03 453 38.5 9.70e+03 4.38 98.5
16.422247296281718 42 11.0949309933151 25.249163152717426 9.0 9.0 9.0 12 0.43 3.5 0.065 1.9 10 5.2 8.1 5.0 2.9 6.00 0.976 2.37 0.00 1.54 597 156 3.32e+04 74.2 182 126 9.02 426 3.60 20.6 6.98e+03 932 3.24e+06 221 1.80e+03 453 39.1 9.80e+03 4.90 99.0
17.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.953 2.33 0.00 1.53 597 160 3.31e+04 77.2 182 126 8.92 419 3.14 20.5 7.52e+03 984 3.85e+06 222 1.96e+03 453 38.3 9.61e+03 5.03 98.0
18.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 9.01 416 3.63 20.4 7.52e+03 1.02e+03 4.13e+06 222 2.03e+03 453 38.5 9.57e+03 5.08 97.8
19.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 8.94 416 3.26 20.4 6.57e+03 983 3.62e+06 222 1.90e+03 453 38.4 9.58e+03 5.04 97.9
20.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 9.00 416 3.23 20.4 6.57e+03 992 3.72e+06 222 1.93e+03 453 38.6 9.58e+03 5.38 97.9
21.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 8.99 417 3.29 20.4 6.90e+03 1.00e+03 3.81e+06 222 1.95e+03 453 38.6 9.59e+03 5.51 97.9
22.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 8.99 417 3.30 20.4 6.90e+03 1.02e+03 3.99e+06 222 2.00e+03 453 38.6 9.59e+03 5.51 97.9
23.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 8.99 417 3.30 20.4 6.90e+03 1.02e+03 3.99e+06 222 2.00e+03 453 38.6 9.59e+03 5.51 97.9
24.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 8.99 417 3.30 20.4 6.90e+03 1.02e+03 3.99e+06 222 2.00e+03 453 38.6 9.59e+03 5.51 97.9
25.422247296281718 43 11.022326609005438 25.60774658233122 9.0 9.0 9.0 12 0.43 3.6 0.067 1.9 10 5.2 8.1 5.0 2.8 6.00 0.977 2.40 0.00 1.55 597 160 3.31e+04 77.2 182 126 8.99 417 3.30 20.4 6.90e+03 1.02e+03 3.99e+06 222 2.00e+03 453 38.6 9.59e+03 5.51 97.9
