#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:17+0000 #
#####################################################################
#
# maxResource = 452.98380370521124, maxSuccess = 648.4494933726071, resourceLowerBound = 5.634928507596825, seed = 1
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1129943035738381 2 7.825866358691377 11.234156760598145 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00242 0.00242 0.00 0.00242 0.00 NaN NaN NaN NaN NaN 0.00242 0.00242 0.00 0.00242 0.00 453 453 0.00 453 0.00
1.112994303573838 3 9.391417907378637 9.383755778069759 2.0 2.0 2.0 0.28 0.17 0.023 0.17 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0173 0.00738 7.38e-05 0.00242 0.00859 0.00 0.00 0.00 0.00 0.00 0.0197 0.0189 1.95e-06 0.0197 0.00140 453 302 6.84e+04 453 262
2.112994303573838 6 7.954821357917325 9.151920309140339 4.0 4.0 4.0 0.56 0.17 0.048 0.057 0.22 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.256 0.0464 0.0106 0.00242 0.103 258 121 1.97e+04 113 140 0.256 0.0522 0.0101 0.0185 0.100 453 232 4.12e+04 242 203
3.112994303573838 9 7.40116868888755 9.812720541790647 5.0 5.0 5.0 0.84 0.18 0.073 0.081 0.27 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.256 0.0678 0.0107 0.00242 0.104 344 80.8 1.60e+04 0.170 126 0.276 0.127 0.0167 0.115 0.129 453 139 3.30e+04 0.341 182
4.1129943035738386 12 5.455196436696525 11.792198829504812 6.0 6.0 6.0 1.1 0.19 0.099 0.11 0.32 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 8.04 0.726 5.31 0.00986 2.30 113 21.4 1.52e+03 0.00652 39.0 8.04 0.834 5.20 0.0861 2.28 453 81.3 2.36e+04 0.0158 154
5.1129943035738386 16 5.473456139149809 12.433531681180149 6.0 6.0 6.0 1.5 0.19 0.14 0.062 0.37 6.0 2.9 2.1 3.0 1.5 4.00 0.688 1.30 0.00 1.14 18.8 1.72 24.8 0.0105 4.98 112 24.2 1.84e+03 0.00758 42.9 18.8 2.30 27.0 0.0410 5.20 453 68.4 1.64e+04 0.310 128
6.1129943035738386 20 6.104365018653111 14.165283942451907 7.0 7.0 7.0 1.9 0.20 0.17 0.066 0.42 6.0 2.8 2.0 3.0 1.4 4.00 0.750 1.46 0.00 1.21 160 9.90 1.27e+03 0.0211 35.6 65.2 19.1 833 0.00886 28.9 160 12.1 1.27e+03 0.115 35.6 453 62.5 1.33e+04 0.0228 115
7.1129943035738386 24 5.614152921866438 15.375728059750621 7.0 7.0 7.0 2.2 0.20 0.21 0.061 0.46 6.0 3.7 2.2 4.0 1.5 4.00 0.792 1.48 0.00 1.22 160 12.1 1.32e+03 0.0861 36.4 93.9 13.6 752 0.0144 27.4 179 22.1 2.43e+03 1.24 49.3 453 59.0 1.61e+04 0.0368 127
8.112994303573839 25 5.718986763756769 15.698810944832669 7.0 7.0 7.0 2.3 0.20 0.22 0.061 0.47 7.0 3.8 2.3 4.0 1.5 4.00 0.920 1.66 0.00 1.29 160 13.3 1.30e+03 0.115 36.1 100 9.85 603 0.000370 24.6 280 34.7 5.87e+03 1.67 76.6 453 43.5 1.10e+04 0.000699 105
