#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 443.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.11810266593685093 2 8.842652489429145 7.784024652714871 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.118102665936851 3 9.838143021111993 10.073822650069825 2.0 2.0 2.0 2.0 0.29 0.19 0.023 0.19 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000347 8.82e-08 0.000518 0.000297 0.00 0.00 0.00 0.00 0.00 0.000522 0.000349 8.95e-08 0.000522 0.000299 298 199 2.96e+04 298 172
2.118102665936851 6 8.283960084658796 10.788463722063037 3.0 4.0 4.0 4.0 0.58 0.18 0.054 0.061 0.23 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.13 0.194 0.211 0.000518 0.459 2.08e+04 5.24e+03 1.08e+08 74.5 1.04e+04 1.13 0.205 0.206 0.0332 0.454 2.08e+04 3.59e+03 7.12e+07 224 8.44e+03
3.118102665936851 9 7.893913566450402 12.92993954779651 4.0 5.0 5.0 5.0 0.88 0.19 0.081 0.066 0.29 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 12.6 1.63 17.0 0.00435 4.13 202 50.1 5.78e+03 0.0113 76.0 12.6 1.88 16.4 0.894 4.05 298 88.7 1.35e+04 0.0225 116
4.118102665936851 13 9.062400878385047 15.473887224479737 6.0 6.0 6.0 6.0 1.3 0.20 0.12 0.085 0.35 4.0 2.2 1.3 2.0 1.1 3.00 0.615 0.923 0.00 0.961 67.6 7.06 345 0.0330 18.6 74.3 18.6 826 0.208 28.7 67.6 8.34 340 2.06 18.4 298 54.8 9.37e+03 0.416 96.8
5.118102665936851 16 8.899324125654559 17.95498528661279 7.0 7.0 7.0 7.0 1.6 0.20 0.15 0.084 0.39 4.0 2.5 1.1 2.5 1.0 3.00 0.750 1.13 0.00 1.06 86.7 14.3 687 1.01 26.2 55.8 14.9 482 0.238 21.9 86.7 21.8 869 11.4 29.5 298 52.7 8.60e+03 2.80 92.8
6.118102665936851 21 8.724735739725471 19.621826126683295 10.0 7.0 7.0 7.0 2.0 0.21 0.20 0.073 0.45 5.0 3.1 1.9 4.0 1.4 3.00 0.714 1.01 0.00 1.01 86.7 16.2 610 2.09 24.7 55.9 10.3 264 0.0335 16.3 154 32.6 1.74e+03 24.2 41.7 298 40.1 6.41e+03 0.0671 80.1
7.118102665936851 24 9.25024119175716 21.071190888062056 12.0 8.0 8.0 8.0 2.3 0.22 0.23 0.075 0.48 6.0 3.4 2.3 4.0 1.5 4.00 0.875 1.42 0.00 1.19 114 23.3 1.16e+03 4.77 34.0 55.9 9.72 243 3.55 15.6 221 53.6 3.69e+03 27.5 60.8 298 37.7 6.01e+03 6.29 77.5
8.118102665936851 27 9.139280661873855 22.05331181913732 13.0 8.0 8.0 8.0 2.6 0.22 0.26 0.084 0.51 7.0 3.8 2.4 4.0 1.6 4.00 0.889 1.33 0.00 1.15 121 29.7 1.72e+03 7.19 41.4 59.6 8.78 252 2.57 15.9 303 76.6 7.47e+03 37.5 86.4 298 35.2 5.93e+03 2.69 77.0
9.118102665936851 30 9.212212541851434 22.028517395710246 16.0 8.0 8.0 8.0 2.9 0.23 0.29 0.083 0.54 7.0 4.0 2.9 4.5 1.7 4.00 0.900 1.33 0.00 1.16 121 29.0 1.65e+03 4.91 40.6 74.2 7.10 266 0.00510 16.3 417 102 1.49e+04 37.7 122 298 28.9 5.01e+03 0.0229 70.8
10.118102665936851 31 9.246197583233892 22.527358974902615 13.0 8.0 8.0 8.0 3.0 0.23 0.30 0.086 0.55 7.0 4.0 3.1 5.0 1.8 5.00 1.00 1.67 0.00 1.29 123 32.0 1.87e+03 7.19 43.3 57.3 6.76 239 0.00227 15.5 559 140 2.65e+04 86.7 163 298 29.8 5.30e+03 0.00631 72.8
11.118102665936851 33 9.306307070359189 22.039716328914093 15.0 8.0 8.0 8.0 3.2 0.23 0.32 0.092 0.56 8.0 4.1 3.1 4.0 1.7 5.00 0.909 1.27 1.00 1.13 123 30.1 1.82e+03 2.62 42.6 84.0 6.40 278 0.315 16.7 778 154 3.67e+04 86.7 191 298 22.7 3.64e+03 0.588 60.3
12.118102665936851 35 8.969783968416346 21.905735221602992 17.0 8.0 8.0 8.0 3.4 0.24 0.34 0.095 0.58 8.0 4.2 2.8 4.0 1.7 5.00 0.943 1.35 1.00 1.16 123 28.4 1.76e+03 2.34 41.9 48.5 6.31 156 0.485 12.5 601 157 2.97e+04 119 172 298 24.3 3.41e+03 1.05 58.4
13.118102665936851 36 9.188675486303302 21.79749873952546 16.0 8.0 8.0 8.0 3.5 0.24 0.35 0.096 0.59 8.0 4.2 2.7 4.5 1.7 5.00 0.972 1.46 1.00 1.21 123 27.6 1.73e+03 2.21 41.6 53.2 7.33 175 1.91 13.2 1.06e+03 185 6.08e+04 90.4 247 298 26.7 3.43e+03 2.42 58.6
14.118102665936851 38 9.355402712274659 22.239754501542137 16.0 8.0 8.0 8.0 3.7 0.24 0.37 0.10 0.61 8.0 4.3 2.9 4.5 1.7 5.00 0.947 1.29 1.00 1.14 123 28.2 1.71e+03 2.21 41.4 47.0 6.77 137 0.521 11.7 1.13e+03 171 5.95e+04 80.7 244 298 24.7 3.13e+03 1.47 55.9
